GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736244,20250713,Wings,34,71,47.9,8,19,42.1,7,11,63.6,33,9,24,24,5,4,17,14,38,5,1,18,0,0,0,23,19
401736244,20250713,Fever,40,77,51.9,8,24,33.3,14,19,73.7,33,11,22,30,11,2,8,16,58,29,1,9,0,0,0,9,17
401736245,20250713,Dream,24,64,37.5,7,25,28.0,17,28,60.7,47,10,37,18,3,8,15,10,32,19,1,16,1,1,0,18,12
401736245,20250713,Liberty,30,78,38.5,9,28,32.1,10,11,90.9,36,8,28,24,8,6,6,6,38,10,0,6,1,1,0,6,18
401736246,20250713,Sun,34,68,50.0,9,25,36.0,11,14,78.6,28,6,22,15,7,3,16,8,34,8,1,17,0,0,0,14,16
401736246,20250713,Sparks,35,75,46.7,10,27,37.0,12,16,75.0,32,15,17,22,8,4,12,7,50,7,1,13,1,1,0,15,15
401736247,20250713,Mystics,28,63,44.4,3,14,21.4,15,22,68.2,36,9,27,19,6,2,15,10,48,8,1,16,0,0,0,15,20
401736247,20250713,Storm,25,69,36.2,7,19,36.8,12,14,85.7,29,9,20,13,5,4,15,6,30,10,2,17,0,0,0,17,20
