GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736242,20250712,Lynx,30,76,39.5,10,30,33.3,11,13,84.6,28,7,21,22,12,6,9,6,28,0,1,10,1,1,0,10,16
401736242,20250712,Sky,35,76,46.1,4,15,26.7,13,16,81.3,45,13,32,17,5,3,17,4,44,15,2,19,0,0,0,16,17
401736243,20250712,Valkyries,35,68,51.5,12,32,37.5,20,24,83.3,28,9,19,23,4,2,10,2,38,7,0,10,1,1,0,8,25
401736243,20250712,Aces,34,62,54.8,6,21,28.6,30,35,85.7,30,8,22,21,4,2,9,8,48,9,0,9,1,1,0,11,20
