GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736132,20250524,Liberty,29,63,46.0,7,27,25.9,25,32,78.1,34,7,27,19,7,5,12,9,42,15,0,12,0,0,0,18,17
401736132,20250524,Fever,35,78,44.9,7,23,30.4,11,15,73.3,39,12,27,20,6,1,16,10,52,12,0,16,0,0,0,10,25
401736133,20250524,Wings,30,82,36.6,5,23,21.7,10,14,71.4,38,11,27,17,9,3,8,16,38,4,1,9,0,0,0,13,18
401736133,20250524,Dream,29,68,42.6,9,24,37.5,16,21,76.2,42,11,31,23,6,7,13,12,34,20,0,13,0,0,1,15,13
