GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401820327,20250921,Fever,34,68,50.0,5,16,31.3,16,17,94.1,35,5,30,17,7,2,10,15,50,16,0,10,1,1,0,16,12
401820327,20250921,Aces,29,71,40.8,5,17,29.4,10,12,83.3,33,8,25,12,5,4,12,9,38,4,0,12,0,0,0,13,15
401820328,20250921,Mercury,31,75,41.3,3,23,13.0,4,4,100.0,35,7,28,19,6,0,10,10,54,9,0,10,1,1,0,11,6
401820328,20250921,Lynx,34,77,44.2,9,29,31.0,5,6,83.3,42,8,34,21,7,2,12,15,40,13,0,12,0,0,0,13,10
