GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736151,20250531,Sky,30,73,41.1,8,28,28.6,26,32,81.3,39,13,26,20,8,5,15,10,38,16,1,16,1,1,0,16,26
401736151,20250531,Wings,27,67,40.3,4,15,26.7,25,33,75.8,32,13,19,15,9,10,14,19,42,6,0,14,1,1,1,19,26
