GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736112,20250516,Dream,30,74,40.5,12,36,33.3,18,27,66.7,37,15,22,24,4,2,14,5,34,12,2,16,0,0,0,20,22
401736112,20250516,Mystics,31,61,50.8,9,18,50.0,23,31,74.2,26,5,21,18,7,4,7,8,36,8,2,9,0,0,1,4,25
401736113,20250516,Lynx,35,66,53.0,7,20,35.0,22,28,78.6,31,6,25,27,5,0,13,8,38,21,0,13,0,0,0,14,21
401736113,20250516,Wings,30,66,45.5,5,14,35.7,19,24,79.2,33,8,25,15,8,2,14,21,40,4,1,15,1,1,0,16,21
401736114,20250516,Sparks,29,63,46.0,7,19,36.8,19,21,90.5,27,3,24,19,16,4,11,17,40,17,1,12,1,1,0,15,14
401736114,20250516,Valkyries,23,63,36.5,9,35,25.7,12,13,92.3,33,9,24,13,8,2,20,9,22,4,2,22,0,0,0,25,16
