GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736166,20250608,Sun,26,66,39.4,7,24,29.2,8,9,88.9,22,6,16,17,8,4,17,17,24,0,0,17,0,0,0,18,29
401736166,20250608,Mystics,36,63,57.1,6,18,33.3,26,37,70.3,42,12,30,24,8,0,15,21,56,38,0,15,0,0,0,18,16
401736167,20250608,Lynx,29,67,43.3,13,31,41.9,10,14,71.4,37,8,29,25,12,11,6,13,26,17,1,7,0,0,0,12,18
401736167,20250608,Wings,19,65,29.2,8,24,33.3,19,23,82.6,41,13,28,14,3,3,15,10,22,2,2,17,1,1,0,24,16
