GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736276,20250728,Storm,42,69,60.9,9,20,45.0,8,10,80.0,37,3,34,30,7,8,15,18,56,32,2,17,0,0,0,18,23
401736276,20250728,Sun,27,67,40.3,8,17,47.1,23,26,88.5,26,3,23,20,8,2,13,13,26,3,0,13,0,0,1,16,15
401736277,20250728,Liberty,28,64,43.8,7,26,26.9,19,24,79.2,33,5,28,24,6,5,12,16,38,0,0,12,1,1,0,24,12
401736277,20250728,Wings,36,78,46.2,7,25,28.0,13,14,92.9,39,9,30,27,8,3,10,18,42,30,2,12,0,0,0,9,17
