GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401820340,20250930,Fever,35,73,47.9,7,17,41.2,21,24,87.5,40,12,28,21,4,1,19,8,46,4,2,21,0,0,0,31,25
401820340,20250930,Aces,38,80,47.5,11,26,42.3,20,22,90.9,21,6,15,26,9,10,7,11,38,9,1,8,1,1,0,7,20
