GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736214,20250628,Mystics,22,64,34.4,5,18,27.8,22,25,88.0,26,8,18,14,8,2,13,8,28,2,0,13,0,0,0,16,18
401736214,20250628,Wings,29,62,46.8,4,11,36.4,17,18,94.4,41,10,31,18,7,4,19,10,42,24,3,22,1,1,0,27,22
