GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736250,20250715,Fever,29,59,49.2,5,19,26.3,22,29,75.9,37,5,32,22,6,3,12,21,42,9,0,12,0,0,0,17,13
401736250,20250715,Sun,30,83,36.1,5,25,20.0,12,16,75.0,40,12,28,16,10,1,8,11,44,2,0,8,0,0,0,13,20
401736251,20250715,Mystics,30,69,43.5,8,21,38.1,12,14,85.7,35,7,28,22,6,6,17,8,34,1,0,17,0,0,0,24,18
401736251,20250715,Sparks,38,71,53.5,9,23,39.1,14,22,63.6,30,5,25,28,9,4,10,7,58,27,0,10,0,0,0,9,18
