GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736284,20250731,Valkyries,22,57,38.6,11,26,42.3,13,15,86.7,38,6,32,21,3,3,14,6,16,17,2,16,0,0,0,17,15
401736284,20250731,Mystics,26,68,38.2,7,24,29.2,8,12,66.7,30,7,23,19,6,8,6,13,32,1,1,7,0,0,0,3,18
