GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736134,20250525,Sun,21,67,31.3,4,15,26.7,9,14,64.3,34,6,28,14,4,3,9,4,24,5,0,9,0,0,0,10,21
401736134,20250525,Dream,29,71,40.8,10,35,28.6,11,14,78.6,52,12,40,20,4,5,14,8,38,24,0,14,0,0,0,12,14
401736135,20250525,Sky,32,69,46.4,4,20,20.0,10,12,83.3,34,12,22,17,6,3,17,3,50,6,0,17,0,0,0,17,21
401736135,20250525,Sparks,31,66,47.0,13,27,48.1,16,23,69.6,32,10,22,24,12,2,11,11,28,15,2,13,0,0,0,10,14
401736136,20250525,Mystics,19,54,35.2,6,24,25.0,18,21,85.7,41,10,31,16,4,1,27,7,22,6,2,29,1,1,0,14,22
401736136,20250525,Mercury,21,63,33.3,11,34,32.4,15,19,78.9,26,8,18,15,15,1,14,8,18,13,1,15,0,0,1,10,21
401736137,20250525,Aces,29,66,43.9,9,25,36.0,15,20,75.0,25,5,20,19,7,8,12,10,38,1,1,13,0,0,0,21,10
401736137,20250525,Storm,42,70,60.0,8,16,50.0,10,12,83.3,34,5,29,32,7,2,11,24,52,27,1,12,0,0,0,9,18
