GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736290,20250802,Lynx,42,71,59.2,17,27,63.0,10,14,71.4,45,10,35,32,12,4,10,29,44,53,2,12,0,0,0,9,16
401736290,20250802,Aces,23,67,34.3,8,26,30.8,4,8,50.0,22,4,18,18,6,7,15,2,28,2,1,16,0,0,0,23,17
