GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736163,20250607,Aces,22,62,35.5,6,25,24.0,18,25,72.0,31,7,24,11,5,2,13,6,26,0,0,13,0,0,0,10,14
401736163,20250607,Valkyries,34,71,47.9,10,28,35.7,17,18,94.4,43,9,34,24,7,3,12,22,38,29,0,12,0,0,0,7,23
401736164,20250607,Fever,27,59,45.8,11,27,40.7,14,18,77.8,32,9,23,20,9,4,14,8,28,30,5,19,0,0,0,11,18
401736164,20250607,Sky,18,56,32.1,3,15,20.0,13,19,68.4,30,11,19,11,5,4,19,5,28,0,2,21,0,0,0,23,22
401736165,20250607,Storm,32,66,48.5,12,22,54.5,13,17,76.5,31,9,22,22,4,4,11,17,28,15,1,12,0,0,0,17,15
401736165,20250607,Mercury,29,66,43.9,8,25,32.0,11,13,84.6,29,8,21,21,3,1,14,6,38,3,2,16,3,3,0,16,18
