GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736120,20250519,Storm,29,70,41.4,9,15,60.0,12,19,63.2,37,7,30,25,7,5,11,15,38,17,1,12,0,0,0,12,17
401736120,20250519,Wings,27,73,37.0,4,19,21.1,13,19,68.4,44,13,31,19,6,7,14,9,32,3,1,15,1,1,0,19,19
