GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736318,20250813,Sky,24,62,38.7,5,20,25.0,9,12,75.0,37,10,27,17,0,4,19,2,36,6,2,21,2,2,0,16,16
401736318,20250813,Sun,29,71,40.8,4,17,23.5,9,15,60.0,31,9,22,20,11,8,5,8,34,21,1,6,2,2,0,5,18
401736319,20250813,Valkyries,29,57,50.9,15,32,46.9,15,17,88.2,30,7,23,20,4,0,13,7,22,25,0,13,0,0,0,17,17
401736319,20250813,Mystics,30,64,46.9,7,24,29.2,16,18,88.9,26,7,19,21,4,1,8,9,40,2,0,8,0,0,0,7,18
401736320,20250813,Liberty,28,64,43.8,7,25,28.0,14,16,87.5,30,6,24,18,5,3,11,4,40,7,0,11,0,0,0,17,19
401736320,20250813,Aces,25,65,38.5,10,29,34.5,23,28,82.1,39,14,25,15,7,7,10,11,20,6,1,11,0,0,0,10,17
401736321,20250813,Dream,31,63,49.2,12,26,46.2,11,15,73.3,42,9,33,19,4,3,14,6,36,16,2,16,0,0,0,14,13
401736321,20250813,Storm,31,74,41.9,6,17,35.3,7,13,53.8,26,6,20,20,7,3,6,9,48,5,1,7,0,0,0,11,15
