GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736238,20250710,Lynx,38,80,47.5,10,37,27.0,5,6,83.3,32,11,21,28,13,6,10,17,44,27,0,10,2,2,0,13,11
401736238,20250710,Sparks,29,58,50.0,13,27,48.1,11,12,91.7,31,4,27,24,7,1,22,17,30,11,0,22,0,0,0,23,15
401736239,20250710,Aces,27,71,38.0,3,25,12.0,11,14,78.6,31,7,24,12,8,5,11,7,38,15,2,13,0,0,0,16,20
401736239,20250710,Mystics,27,62,43.5,2,11,18.2,14,17,82.4,35,6,29,20,2,3,16,8,44,5,1,17,0,0,0,14,17
