GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736189,20250619,Mercury,30,72,41.7,7,31,22.6,22,27,81.5,42,15,27,22,10,3,13,5,28,10,0,13,3,3,0,18,21
401736189,20250619,Liberty,26,61,42.6,8,26,30.8,21,25,84.0,32,6,26,19,8,2,19,13,26,6,1,20,0,0,0,19,22
401736190,20250619,Fever,29,66,43.9,8,29,27.6,11,12,91.7,35,5,30,20,3,3,16,6,38,13,1,17,0,0,0,10,22
401736190,20250619,Valkyries,30,70,42.9,9,31,29.0,19,27,70.4,32,8,24,18,10,5,7,12,34,11,0,7,0,0,0,7,18
