GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736309,20250809,Sky,28,73,38.4,11,32,34.4,3,4,75.0,40,14,26,19,3,2,11,9,26,4,2,13,0,0,0,17,14
401736309,20250809,Fever,33,70,47.1,11,28,39.3,15,19,78.9,38,11,27,21,8,6,7,13,36,25,0,7,0,0,0,6,8
401736308,20250809,Sparks,20,61,32.8,8,34,23.5,11,14,78.6,31,5,26,15,6,2,12,4,24,1,0,12,0,0,1,6,14
401736308,20250809,Valkyries,27,61,44.3,12,34,35.3,6,10,60.0,37,6,31,20,5,3,13,3,30,19,2,15,0,0,0,13,13
