GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736354,20250826,Storm,29,61,47.5,6,17,35.3,11,15,73.3,21,3,18,21,6,9,13,5,38,1,1,14,0,0,0,12,15
401736354,20250826,Fever,36,71,50.7,7,17,41.2,16,20,80.0,42,12,30,22,7,2,11,6,52,32,2,13,0,0,0,12,13
401736355,20250826,Mercury,33,69,47.8,11,25,44.0,15,18,83.3,32,7,25,28,11,1,13,20,42,16,2,15,0,0,0,22,14
401736355,20250826,Sparks,31,65,47.7,7,24,29.2,15,17,88.2,29,5,24,19,8,2,16,16,46,1,1,17,2,2,0,17,18
