GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736305,20250808,Liberty,31,67,46.3,10,26,38.5,16,16,100.0,32,5,27,24,10,2,10,4,36,19,0,10,1,1,0,6,21
401736305,20250808,Wings,28,70,40.0,3,21,14.3,18,23,78.3,40,10,30,14,4,2,15,14,50,1,0,15,0,0,0,13,20
401736306,20250808,Mystics,30,63,47.6,10,21,47.6,6,9,66.7,32,10,22,23,7,1,18,6,34,11,2,20,0,0,0,25,14
401736306,20250808,Lynx,31,59,52.5,8,22,36.4,10,15,66.7,22,3,19,22,7,5,14,4,30,4,0,14,1,1,0,19,12
401736307,20250808,Storm,32,67,47.8,6,21,28.6,16,21,76.2,29,4,25,21,7,3,7,8,38,1,0,7,0,0,0,8,20
401736307,20250808,Aces,31,69,44.9,10,22,45.5,18,23,78.3,38,11,27,20,5,3,12,6,34,19,1,13,0,0,0,15,16
