GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736270,20250726,Sparks,39,76,51.3,11,27,40.7,12,18,66.7,37,9,28,24,3,0,12,7,54,15,0,12,0,0,0,21,15
401736270,20250726,Liberty,36,73,49.3,10,30,33.3,17,19,89.5,33,7,26,21,9,6,10,24,44,4,0,10,1,1,0,13,18
401736271,20250726,Storm,22,67,32.8,5,21,23.8,9,11,81.8,28,7,21,16,9,10,14,9,30,8,1,15,0,0,0,10,13
401736271,20250726,Mystics,29,66,43.9,3,13,23.1,8,9,88.9,44,8,36,20,7,8,17,6,42,19,1,18,0,0,0,16,19
