GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736338,20250820,Wings,29,60,48.3,11,19,57.9,11,14,78.6,32,2,30,16,11,7,15,8,32,10,0,15,1,1,0,16,17
401736338,20250820,Sparks,33,74,44.6,10,26,38.5,5,8,62.5,39,11,28,21,5,2,14,5,46,15,0,14,2,2,0,9,12
