GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401820318,20250917,Mercury,34,71,47.9,7,24,29.2,11,12,91.7,39,8,31,22,10,2,8,20,38,31,1,9,1,1,0,7,17
401820318,20250917,Liberty,19,63,30.2,6,26,23.1,16,25,64.0,36,9,27,14,5,4,15,2,22,6,0,15,0,0,0,25,14
401820319,20250917,Lynx,31,67,46.3,8,28,28.6,5,10,50.0,29,7,22,22,6,5,12,2,24,5,2,14,0,0,0,20,16
401820319,20250917,Valkyries,28,64,43.8,11,22,50.0,7,9,77.8,28,6,22,22,8,4,12,9,30,17,4,16,2,2,0,14,14
