GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736232,20250708,Sky,27,60,45.0,6,19,31.6,19,25,76.0,39,7,32,19,8,5,16,8,30,4,0,16,1,1,0,14,26
401736232,20250708,Mystics,30,71,42.3,4,15,26.7,17,31,54.8,38,13,25,18,8,4,13,20,46,11,0,13,1,1,0,10,21
401736233,20250708,Aces,25,61,41.0,7,26,26.9,21,24,87.5,32,7,25,13,2,7,16,7,32,7,0,16,0,0,0,23,22
401736233,20250708,Liberty,30,70,42.9,7,27,25.9,20,26,76.9,34,9,25,21,10,5,9,17,38,9,2,11,1,1,0,18,18
