GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401820320,20250918,Fever,32,77,41.6,6,22,27.3,17,24,70.8,34,11,23,24,7,3,6,10,42,4,0,6,1,1,0,2,14
401820320,20250918,Dream,37,74,50.0,6,23,26.1,5,11,45.5,39,7,32,21,3,4,13,14,56,8,1,14,0,0,0,15,22
401820321,20250918,Storm,26,65,40.0,7,18,38.9,14,18,77.8,33,9,24,17,9,4,16,14,32,5,1,17,0,0,0,16,16
401820321,20250918,Aces,28,61,45.9,3,12,25.0,15,17,88.2,27,4,23,20,11,5,13,5,42,8,1,14,0,0,0,11,15
