GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736393,20250910,Dream,33,61,54.1,10,27,37.0,12,14,85.7,31,5,26,26,7,9,13,2,36,24,0,13,0,0,0,13,18
401736393,20250910,Sun,26,73,35.6,3,20,15.0,17,21,81.0,35,14,21,14,10,1,10,11,30,3,1,11,0,0,0,15,14
