GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736116,20250517,Aces,28,82,34.1,11,32,34.4,11,13,84.6,41,12,29,18,4,2,10,7,32,2,0,10,1,1,0,9,20
401736116,20250517,Liberty,35,72,48.6,4,21,19.0,18,21,85.7,43,6,37,27,7,7,6,12,56,17,0,6,2,2,1,7,16
401736115,20250517,Sky,23,79,29.1,6,27,22.2,6,12,50.0,42,13,29,17,5,7,17,11,26,2,2,19,1,1,0,24,22
401736115,20250517,Fever,35,75,46.7,7,21,33.3,16,25,64.0,46,9,37,19,13,10,10,16,48,35,1,11,1,1,1,8,15
401736117,20250517,Storm,21,63,33.3,3,17,17.6,14,20,70.0,29,6,23,16,10,5,12,15,30,0,1,13,1,1,0,16,18
401736117,20250517,Mercury,30,58,51.7,8,24,33.3,13,21,61.9,38,4,34,20,8,5,14,16,42,27,3,17,0,0,0,18,22
