GameID,Date,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls
401736152,20250601,Sun,19,61,31.1,6,28,21.4,8,9,88.9,26,10,16,11,8,0,19,2,14,0,2,21,0,0,0,30,17
401736152,20250601,Liberty,33,53,62.3,19,32,59.4,15,17,88.2,32,2,30,29,11,3,19,29,28,57,0,19,0,0,0,18,18
401736153,20250601,Mercury,26,64,40.6,12,29,41.4,21,24,87.5,38,7,31,22,7,2,12,7,26,6,2,14,1,1,0,10,22
401736153,20250601,Sparks,26,71,36.6,8,35,22.9,20,25,80.0,38,12,26,17,11,3,13,10,36,18,1,14,0,0,0,14,25
401736154,20250601,Aces,27,64,42.2,10,25,40.0,11,14,78.6,31,6,25,17,11,4,15,10,24,17,3,18,0,0,0,18,17
401736154,20250601,Storm,28,65,43.1,8,22,36.4,6,7,85.7,32,6,26,19,5,3,19,9,30,3,0,19,0,0,0,21,16
401736155,20250601,Lynx,30,66,45.5,11,26,42.3,15,20,75.0,36,10,26,22,10,3,12,15,18,22,0,12,0,0,1,10,18
401736155,20250601,Valkyries,24,65,36.9,9,34,26.5,18,22,81.8,37,10,27,15,9,4,14,21,26,5,1,15,0,0,0,15,19
