TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661321,Dallas Wings,1,0,1,0.0,40.0,29.0,67.0,0.433,5.0,19.0,0.263,17.0,23.0,0.739,11.0,25.0,36.0,16.0,15.0,6.0,4.0,6.0,14.0,24.0,80.0,-13.0,1,4,4,4,1,5,4,5,6,5,5,3,3,4,1,3,2,5,5,4,2,6,1,2,6,6,06/11/2025
1611661319,Las Vegas Aces,1,0,1,0.0,40.0,27.0,72.0,0.375,9.0,35.0,0.257,26.0,29.0,0.897,9.0,19.0,28.0,12.0,9.0,8.0,4.0,1.0,24.0,26.0,89.0,-8.0,1,4,4,4,1,6,1,6,3,1,6,1,1,2,2,6,4,6,1,3,2,1,4,1,4,4,06/11/2025
1611661320,Los Angeles Sparks,1,1,0,1.0,40.0,33.0,58.0,0.569,9.0,20.0,0.45,22.0,27.0,0.815,4.0,34.0,38.0,24.0,17.0,5.0,1.0,4.0,26.0,24.0,97.0,8.0,1,1,1,1,1,3,6,1,3,4,2,2,2,3,6,1,1,3,6,5,6,3,6,2,1,3,06/11/2025
1611661324,Minnesota Lynx,1,0,1,0.0,40.0,31.0,64.0,0.484,12.0,26.0,0.462,10.0,11.0,0.909,5.0,21.0,26.0,25.0,13.0,5.0,4.0,3.0,17.0,14.0,84.0,-10.0,1,4,4,4,1,4,5,4,2,3,1,4,5,1,5,5,6,2,4,5,2,2,3,5,5,5,06/11/2025
1611661317,Phoenix Mercury,1,1,0,1.0,40.0,35.0,70.0,0.5,15.0,35.0,0.429,8.0,11.0,0.727,6.0,22.0,28.0,23.0,11.0,9.0,6.0,4.0,24.0,14.0,93.0,13.0,1,1,1,1,1,2,2,3,1,1,3,6,5,5,4,4,4,4,3,1,1,3,4,5,3,1,06/11/2025
1611661328,Seattle Storm,1,1,0,1.0,40.0,39.0,69.0,0.565,7.0,18.0,0.389,9.0,15.0,0.6,8.0,26.0,34.0,30.0,10.0,9.0,3.0,4.0,14.0,17.0,94.0,10.0,1,1,1,1,1,1,3,2,5,6,4,5,4,6,3,2,3,1,2,1,5,3,1,4,2,2,06/11/2025
