TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,date
1611661329,Chicago Sky,1,0,1,0.0,40.0,23.0,79.0,0.291,6.0,27.0,0.222,6.0,12.0,0.5,13.0,29.0,42.0,17.0,19.0,5.0,7.0,10.0,22.0,15.0,58.0,-35.0,1,4,4,4,1,5,2,6,4,2,4,6,6,6,1,4,3,5,6,5,2,6,5,6,6,6,05/17/2025
1611661325,Indiana Fever,1,1,0,1.0,40.0,35.0,75.0,0.467,7.0,21.0,0.333,16.0,25.0,0.64,9.0,37.0,46.0,19.0,11.0,13.0,10.0,7.0,15.0,22.0,93.0,35.0,1,1,1,1,1,1,3,3,3,4,2,2,1,4,3,1,1,3,3,1,1,4,1,1,1,1,05/17/2025
1611661319,Las Vegas Aces,1,0,1,0.0,40.0,28.0,82.0,0.341,11.0,32.0,0.344,11.0,13.0,0.846,12.0,29.0,41.0,18.0,10.0,4.0,2.0,7.0,20.0,16.0,78.0,-14.0,1,4,4,4,1,4,1,4,1,1,1,5,5,2,2,4,4,4,2,6,6,4,4,5,4,4,05/17/2025
1611661313,New York Liberty,1,1,0,1.0,40.0,35.0,72.0,0.486,4.0,21.0,0.19,18.0,21.0,0.857,6.0,37.0,43.0,27.0,6.0,7.0,7.0,2.0,16.0,20.0,92.0,14.0,1,1,1,1,1,1,4,2,5,4,5,1,2,1,4,1,2,1,1,4,2,1,2,3,2,3,05/17/2025
1611661317,Phoenix Mercury,1,1,0,1.0,40.0,30.0,58.0,0.517,8.0,24.0,0.333,13.0,21.0,0.619,4.0,34.0,38.0,20.0,17.0,8.0,5.0,5.0,22.0,18.0,81.0,22.0,1,1,1,1,1,3,6,1,2,3,2,4,2,5,6,3,5,2,5,3,4,2,5,4,3,2,05/17/2025
1611661328,Seattle Storm,1,0,1,0.0,40.0,21.0,63.0,0.333,3.0,17.0,0.176,14.0,20.0,0.7,6.0,23.0,29.0,16.0,13.0,10.0,5.0,5.0,18.0,22.0,59.0,-22.0,1,4,4,4,1,6,5,5,6,6,6,3,4,3,4,6,6,6,4,2,4,2,3,1,5,5,05/17/2025
