week,season,game_id,date,away_team,away_team_abbr,away_score,home_team,home_team_abbr,home_score,winner,point_differential,status,away_firstDowns,away_firstDownsPassing,away_firstDownsRushing,away_firstDownsPenalty,away_thirdDownConversions,away_thirdDownAttempts,away_fourthDownConversions,away_fourthDownAttempts,away_totalOffensivePlays,away_totalYards,away_yardsPerPlay,away_totalDrives,away_netPassingYards,away_completions,away_passAttempts,away_yardsPerPass,away_interceptions,away_sacks,away_sackYardsLost,away_rushingYards,away_rushingAttempts,away_yardsPerRushAttempt,away_redZoneAttempts,away_penalties,away_penaltyYards,away_turnovers,away_fumblesLost,away_defensiveTouchdowns,away_possessionTime,home_firstDowns,home_firstDownsPassing,home_firstDownsRushing,home_firstDownsPenalty,home_thirdDownConversions,home_thirdDownAttempts,home_fourthDownConversions,home_fourthDownAttempts,home_totalOffensivePlays,home_totalYards,home_yardsPerPlay,home_totalDrives,home_netPassingYards,home_completions,home_passAttempts,home_yardsPerPass,home_interceptions,home_sacks,home_sackYardsLost,home_rushingYards,home_rushingAttempts,home_yardsPerRushAttempt,home_redZoneAttempts,home_penalties,home_penaltyYards,home_turnovers,home_fumblesLost,home_defensiveTouchdowns,home_possessionTime,attendance,venue,venue_city,venue_state
17,2021,401326569,2022-01-02T18:00Z,Atlanta Falcons,ATL,15,Buffalo Bills,BUF,29,Buffalo Bills,14,Final,18,9,7,2,1,7,0,1,50,265,5.3,9,169,13,23,6.0,0,5,28,96,22,4.4,1-4,4,27,1,1,0,23:53,28,8,19,1,7,12,1,1,71,351,4.9,8,118,11,26,4.4,3,1,2,233,44,5.3,4-5,7,47,3,0,0,36:07,64948,Highmark Stadium,Orchard Park,NY
17,2021,401326570,2022-01-02T18:00Z,New York Giants,NYG,3,Chicago Bears,CHI,29,Chicago Bears,26,Final,13,2,9,2,1,11,0,1,55,155,2.8,12,-6,4,11,-0.4,2,4,30,161,40,4.0,0-0,3,26,4,2,0,29:52,17,10,6,1,6,16,2,3,65,249,3.8,12,162,18,36,4.3,2,2,11,87,27,3.2,3-5,5,35,2,0,0,30:08,59594,Soldier Field,Chicago,IL
17,2021,401326571,2022-01-02T18:00Z,Kansas City Chiefs,KC,31,Cincinnati Bengals,CIN,34,Cincinnati Bengals,3,Final,23,11,11,1,6,11,1,1,58,414,7.1,9,259,26,35,7.4,0,0,0,155,23,6.7,3-4,10,83,0,0,0,30:54,23,12,5,6,4,10,1,1,63,475,7.5,9,415,30,40,9.4,0,4,31,60,19,3.2,2-3,5,62,0,0,0,29:06,64505,Paycor Stadium,Cincinnati,OH
17,2021,401326577,2022-01-02T18:00Z,Miami Dolphins,MIA,3,Tennessee Titans,TEN,34,Tennessee Titans,31,Final,16,11,3,2,3,12,1,3,59,256,4.3,11,182,18,39,4.2,1,4,23,74,16,4.6,0-0,5,55,2,1,0,26:48,17,7,7,3,7,15,1,1,59,308,5.2,11,110,13,18,5.8,0,1,10,198,40,5.0,2-3,6,70,0,0,0,33:12,69091,Nissan Stadium,Nashville,TN
17,2021,401326573,2022-01-02T18:00Z,Las Vegas Raiders,LV,23,Indianapolis Colts,IND,20,Las Vegas Raiders,3,Final,18,13,5,0,6,14,2,2,61,326,5.3,10,241,24,32,7.1,2,2,14,85,27,3.1,2-4,6,41,2,0,0,31:03,16,6,9,1,3,11,1,1,54,262,4.9,9,140,16,27,5.0,0,1,8,122,26,4.7,1-1,3,25,0,0,0,28:57,65985,Lucas Oil Stadium,Indianapolis,IN
17,2021,401326574,2022-01-02T18:00Z,Jacksonville Jaguars,JAX,10,New England Patriots,NE,50,New England Patriots,40,Final,11,8,2,1,3,9,0,0,46,253,5.5,10,173,17,27,6.0,3,2,20,80,17,4.7,0-1,3,25,3,0,0,23:14,32,15,16,1,8,10,0,0,70,471,6.7,10,290,25,34,8.5,0,0,0,181,36,5.0,6-6,3,30,0,0,0,36:46,65878,Gillette Stadium,Foxborough,MA
17,2021,401326576,2022-01-02T18:00Z,Tampa Bay Buccaneers,TB,28,New York Jets,NYJ,24,Tampa Bay Buccaneers,4,Final,26,21,4,1,9,15,1,1,72,467,6.5,10,405,34,50,7.9,1,1,5,62,21,3.0,2-3,4,39,1,0,0,33:03,22,14,8,0,6,11,0,1,60,374,6.2,10,224,19,33,6.6,0,1,10,150,26,5.8,3-4,2,14,1,1,0,26:57,72243,MetLife Stadium,East Rutherford,NJ
17,2021,401326578,2022-01-02T18:00Z,Philadelphia Eagles,PHI,20,Washington,WSH,16,Philadelphia Eagles,4,Final,18,9,9,0,4,12,3,4,61,330,5.4,9,212,17,26,7.9,0,1,2,118,34,3.5,2-2,6,42,0,0,0,32:09,24,14,8,2,9,15,0,1,61,312,5.1,8,218,27,36,5.6,1,3,29,94,22,4.3,1-3,1,4,1,0,0,27:51,51563,Northwest Stadium,Landover,MD
17,2021,401326581,2022-01-02T18:00Z,Los Angeles Rams,LAR,20,Baltimore Ravens,BAL,19,Los Angeles Rams,1,Final,20,14,6,0,3,9,1,1,56,373,6.7,10,300,26,35,8.3,2,1,9,73,20,3.7,3-4,4,35,3,1,0,26:21,19,9,10,0,4,14,3,3,69,327,4.7,9,162,20,32,4.4,1,5,35,165,32,5.2,0-2,4,24,2,1,1,33:39,70328,M&T Bank Stadium,Baltimore,MD
17,2021,401326579,2022-01-02T21:05Z,Denver Broncos,DEN,13,Los Angeles Chargers,LAC,34,Los Angeles Chargers,21,Final,18,11,5,2,3,11,1,4,56,319,5.7,9,236,19,28,8.1,0,1,10,83,27,3.1,1-3,3,23,1,1,0,29:44,21,13,7,1,9,15,1,1,66,341,5.2,10,237,22,31,7.6,0,0,0,104,35,3.0,2-4,3,22,0,0,1,30:16,70240,SoFi Stadium,Inglewood,CA
