season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,12,Northern Illinois,2459,Mid-American,27,1461.0,1462.0,Toledo,2649,Mid-American,24,1448.0,1447.0,1,3
2014,12,Buffalo,2084,Mid-American,55,1237.0,1322.0,Akron,2006,Mid-American,24,1243.0,1158.0,1,31
2014,12,Massachusetts,113,Mid-American,24,1150.0,1206.0,Ball State,2050,Mid-American,10,1438.0,1382.0,1,14
2014,12,Bowling Green,189,Mid-American,30,1444.0,1442.0,Kent State,2309,Mid-American,20,1155.0,1157.0,1,10
2014,12,Cincinnati,2132,American Athletic,54,1575.0,1591.0,East Carolina,151,American Athletic,46,1645.0,1629.0,1,8
2014,12,Hampton,2261,MEAC,40,,,Bethune-Cookman,2065,MEAC,35,,,1,5
2014,12,UTSA,2636,Conference USA,12,1267.0,1264.0,Southern Miss,2572,Conference USA,10,1035.0,1038.0,1,2
2014,12,USC,30,Pac-12,38,1836.0,1822.0,California,25,Pac-12,30,1370.0,1384.0,1,8
2014,12,UCF,2116,American Athletic,31,1654.0,1664.0,Tulsa,202,American Athletic,7,1169.0,1159.0,1,24
2014,12,Illinois,356,Big Ten,14,1314.0,1305.0,Iowa,2294,Big Ten,30,1617.0,1626.0,1,-16
2014,12,Penn State,213,Big Ten,30,1573.0,1606.0,Temple,218,American Athletic,13,1527.0,1494.0,0,17
2014,12,Charlotte,2429,FCS Independents,38,,,Wesley College,2846,Independent DIII,33,,,0,5
2014,12,Duke,150,ACC,16,1680.0,1672.0,Virginia Tech,259,ACC,17,1552.0,1560.0,1,-1
2014,12,Georgia Tech,59,ACC,28,1791.0,1847.0,Clemson,228,ACC,6,1817.0,1761.0,1,22
2014,12,Minnesota,135,Big Ten,24,1696.0,1710.0,Ohio State,194,Big Ten,31,2073.0,2059.0,1,-7
2014,12,Western Kentucky,98,Conference USA,52,1372.0,1427.0,Army,349,FBS Independents,24,1221.0,1166.0,0,28
2014,12,Dartmouth,159,Ivy,44,,,Brown,225,Ivy,21,,,1,23
2014,12,Robert Morris,2523,NEC,7,,,St. Francis (PA),2598,NEC,40,,,1,-33
2014,12,Sacred Heart,2529,NEC,14,,,Bryant,2803,NEC,7,,,1,7
2014,12,Gardner-Webb,2241,Big South,7,,,Presbyterian,2506,Big South,14,,,1,-7
2014,12,Furman,231,Southern,31,,,Wofford,2747,Southern,14,,,1,17
2014,12,Wagner,2681,NEC,23,,,Duquesne,2184,NEC,13,,,1,10
2014,12,Butler,2086,Pioneer,14,,,Dayton,2168,Pioneer,21,,,1,-7
2014,12,Florida,57,SEC,20,1725.0,1721.0,South Carolina,2579,SEC,23,1736.0,1740.0,1,-3
2014,12,North Carolina,153,ACC,40,1532.0,1533.0,Pittsburgh,221,ACC,35,1439.0,1438.0,1,5
2014,12,Richmond,257,CAA,20,,,James Madison,256,CAA,55,,,1,-35
2014,12,Columbia,171,Ivy,27,,,Cornell,172,Ivy,30,,,1,-3
2014,12,Yale,43,Ivy,44,,,Princeton,163,Ivy,30,,,1,14
2014,12,Lehigh,2329,Patriot,30,,,Colgate,2142,Patriot,27,,,1,3
2014,12,Holy Cross,107,Patriot,24,,,Bucknell,2083,Patriot,31,,,1,-7
2014,12,Central Michigan,2117,Mid-American,34,1401.0,1393.0,Miami (OH),193,Mid-American,27,1063.0,1071.0,1,7
2014,12,Jacksonville,294,Pioneer,45,,,Campbell,2097,Pioneer,19,,,1,26
2014,12,Eastern Kentucky,2198,OVC,43,,,Murray State,93,OVC,36,,,1,7
2014,12,Morgan State,2415,MEAC,24,,,South Carolina State,2569,MEAC,21,,,1,3
2014,12,Central Connecticut,2115,NEC,25,,,Howard,47,MEAC,28,,,0,-3
2014,12,Pennsylvania,219,Ivy,24,,,Harvard,108,Ivy,34,,,1,-10
2014,12,The Citadel,2643,Southern,17,,,Samford,2535,Southern,20,,,1,-3
2014,12,Stony Brook,2619,CAA,35,,,Rhode Island,227,CAA,14,,,1,21
2014,12,New Hampshire,160,CAA,43,,,Delaware,48,CAA,14,,,1,29
2014,12,North Dakota,155,Big Sky,30,,,Northern Arizona,2464,Big Sky,28,,,1,2
2014,12,Morehead State,2413,Pioneer,41,,,Stetson,56,Pioneer,18,,,1,23
2014,12,Marist,2368,Pioneer,38,,,Davidson,2166,Pioneer,7,,,1,31
2014,12,Fordham,2230,Patriot,52,,,Georgetown,46,Patriot,7,,,1,45
2014,12,Southeast Missouri State,2546,OVC,42,,,Austin Peay,2046,OVC,7,,,1,35
2014,12,Western Carolina,2717,Southern,42,,,VMI,2678,Southern,27,,,1,15
2014,12,Delaware State,2169,MEAC,7,,,Florida A&M,50,MEAC,41,,,1,-34
2014,12,Norfolk State,2450,MEAC,14,,,North Carolina Central,2428,MEAC,19,,,1,-5
2014,12,Savannah St,2542,MEAC,0,,,North Carolina A&T,2448,MEAC,34,,,1,-34
2014,12,Mercer,2382,Southern,56,,,Warner University,2683,,0,,,0,56
2014,12,Air Force,2005,Mountain West,45,1401.0,1418.0,Nevada,2440,Mountain West,38,1520.0,1503.0,1,7
2014,12,Western Michigan,2711,Mid-American,51,1403.0,1462.0,Eastern Michigan,2199,Mid-American,7,862.0,803.0,1,44
2014,12,Alabama A&M,2010,SWAC,35,,,Prairie View A&M,2504,SWAC,38,,,1,-3
2014,12,Youngstown State,2754,MVFC,24,,,Indiana State,282,MVFC,27,,,1,-3
2014,12,South Dakota,233,MVFC,26,,,Illinois State,2287,MVFC,45,,,1,-19
2014,12,Tennessee Tech,2635,OVC,17,,,Chattanooga,236,Southern,38,,,0,-21
2014,12,Marshall,276,Conference USA,41,1849.0,1881.0,Rice,242,Conference USA,14,1506.0,1474.0,1,27
2014,12,Kansas,2305,Big 12,30,1248.0,1284.0,TCU,2628,Big 12,34,2003.0,1967.0,1,-4
2014,12,Arkansas State,2032,Sun Belt,32,1569.0,1549.0,App State,2026,Sun Belt,37,1414.0,1434.0,1,-5
2014,12,Grambling,2755,SWAC,23,,,Alabama State,2011,SWAC,37,,,1,-14
2014,12,Elon,2210,CAA,17,,,Maine,311,CAA,24,,,1,-7
2014,12,Towson,119,CAA,14,,,William & Mary,2729,CAA,37,,,1,-23
2014,12,South Dakota State,2571,MVFC,59,,,Western Illinois,2710,MVFC,24,,,1,35
2014,12,Southern Illinois,79,MVFC,21,,,Northern Iowa,2460,MVFC,40,,,1,-19
2014,12,Missouri State,2623,MVFC,10,,,North Dakota State,2449,MVFC,45,,,1,-35
2014,12,Coastal Carolina,324,Big South,52,,,Monmouth,2405,Big South,21,,,1,31
2014,12,Weber State,2692,Big Sky,34,,,Northern Colorado,2458,Big Sky,21,,,1,13
2014,12,NC State,152,ACC,42,1375.0,1444.0,Wake Forest,154,ACC,13,1315.0,1246.0,1,29
2014,12,Southern Utah,253,Big Sky,17,,,Montana,149,Big Sky,35,,,1,-18
2014,12,Texas Tech,2641,Big 12,30,1312.0,1332.0,Oklahoma,201,Big 12,42,1872.0,1852.0,1,-12
2014,12,Alabama,333,SEC,25,2102.0,2099.0,Mississippi State,344,SEC,20,1889.0,1892.0,1,5
2014,12,Tulane,2655,American Athletic,7,1293.0,1239.0,Memphis,235,American Athletic,38,1556.0,1610.0,1,-31
2014,12,Notre Dame,87,FBS Independents,40,1746.0,1723.0,Northwestern,77,Big Ten,43,1460.0,1483.0,0,-3
2014,12,Wisconsin,275,Big Ten,59,1989.0,2069.0,Nebraska,158,Big Ten,24,1853.0,1773.0,1,35
2014,12,Arizona,12,Pac-12,27,1727.0,1726.0,Washington,264,Pac-12,26,1662.0,1663.0,1,1
2014,12,Navy,2426,FBS Independents,52,1498.0,1602.0,Georgia Southern,290,Sun Belt,19,1596.0,1492.0,0,33
2014,12,Florida International,2229,Conference USA,38,1205.0,1232.0,Middle Tennessee,2393,Conference USA,28,1342.0,1315.0,1,10
2014,12,Rutgers,164,Big Ten,45,1409.0,1460.0,Indiana,84,Big Ten,23,1392.0,1341.0,1,22
2014,12,Liberty,2335,Big South,36,,,Charleston Southern,2127,Big South,38,,,1,-2
2014,12,Montana State,147,Big Sky,44,,,Idaho State,304,Big Sky,39,,,1,5
2014,12,SE Louisiana,2545,Southland,28,,,McNeese,2377,Southland,9,,,1,19
2014,12,San Diego,301,Pioneer,32,,,Valparaiso,2674,Pioneer,27,,,1,5
2014,12,Jacksonville State,55,OVC,27,,,Eastern Illinois,2197,OVC,20,,,1,7
2014,12,Utah State,328,Mountain West,28,1645.0,1634.0,New Mexico,167,Mountain West,21,1253.0,1264.0,1,7
2014,12,Tennessee,2633,SEC,50,1561.0,1637.0,Kentucky,96,SEC,16,1417.0,1341.0,1,34
2014,12,Houston Christian,2277,Southland,0,,,Sam Houston,2534,Southland,76,,,1,-76
2014,12,Stephen F. Austin,2617,Southland,35,,,Abilene Christian,2000,Southland,37,,,1,-2
2014,12,San José State,23,Mountain West,0,1318.0,1281.0,Hawai'i,62,Mountain West,13,1238.0,1275.0,1,-13
2014,12,Idaho,70,Sun Belt,17,1036.0,996.0,Troy,2653,Sun Belt,34,1042.0,1082.0,1,-17
2014,12,Sacramento State,16,Big Sky,48,,,Portland State,2502,Big Sky,41,,,1,7
2014,12,Alcorn State,2016,SWAC,56,,,Arkansas-Pine Bluff,2029,SWAC,6,,,1,50
2014,12,Stanford,24,Pac-12,17,1779.0,1764.0,Utah,254,Pac-12,20,1620.0,1635.0,1,-3
2014,12,Texas Southern,2640,SWAC,10,,,Jackson State,2296,SWAC,15,,,1,-5
2014,12,Lamar,2320,Southland,31,,,Incarnate Word,2916,Southland,20,,,1,11
2014,12,Northwestern State,2466,Southland,48,,,Nicholls,2447,Southland,21,,,1,27
2014,12,BYU,252,FBS Independents,42,1626.0,1623.0,UNLV,2439,Mountain West,23,1118.0,1121.0,0,19
2014,12,Southern,2582,SWAC,44,,,Mississippi Valley State,2400,SWAC,13,,,1,31
2014,12,Villanova,222,CAA,48,,,UAlbany,399,CAA,31,,,1,17
2014,12,UL Monroe,2433,Sun Belt,27,1205.0,1208.0,Louisiana,309,Sun Belt,34,1423.0,1420.0,1,-7
2014,12,Georgia,61,SEC,34,1964.0,2029.0,Auburn,2,SEC,7,1922.0,1857.0,1,27
2014,12,Texas A&M,245,SEC,27,1691.0,1686.0,Missouri,142,SEC,34,1793.0,1798.0,1,-7
2014,12,Oklahoma State,197,Big 12,7,1588.0,1542.0,Texas,251,Big 12,28,1660.0,1706.0,1,-21
2014,12,South Alabama,6,Sun Belt,24,1324.0,1324.0,Texas State,326,Sun Belt,20,1227.0,1227.0,1,4
2014,12,Maryland,120,Big Ten,15,1535.0,1521.0,Michigan State,127,Big Ten,37,1933.0,1947.0,1,-22
2014,12,Arkansas,8,SEC,17,1676.0,1734.0,LSU,99,SEC,0,1883.0,1825.0,1,17
2014,12,Miami,2390,ACC,26,1741.0,1753.0,Florida State,52,ACC,30,2041.0,2029.0,1,-4
2014,12,SMU,2567,American Athletic,13,974.0,985.0,South Florida,58,American Athletic,14,1254.0,1243.0,1,-1
2014,12,Cal Poly,13,Big Sky,35,,,UC Davis,302,Big Sky,48,,,1,-13
2014,12,UTEP,2638,Conference USA,35,1267.0,1311.0,North Texas,249,Conference USA,17,1305.0,1261.0,1,18
2014,12,Boise State,68,Mountain West,38,1650.0,1649.0,San Diego State,21,Mountain West,29,1415.0,1416.0,1,9
2014,12,Oregon State,204,Pac-12,35,1455.0,1492.0,Arizona State,9,Pac-12,27,1814.0,1777.0,1,8
