season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,15,East Carolina,151,American Athletic,30,1654.0,1654.0,UCF,2116,American Athletic,32,1708.0,1708.0,1,-2
2014,15,Bowling Green,189,Mid-American,17,1385.0,1308.0,Northern Illinois,2459,Mid-American,51,1481.0,1558.0,1,-34
2014,15,Oregon,2483,Pac-12,51,2031.0,2119.0,Arizona,12,Pac-12,13,1814.0,1726.0,1,38
2014,15,TCU,2628,Big 12,55,2044.0,2105.0,Iowa State,66,Big 12,3,1317.0,1256.0,1,52
2014,15,Marshall,276,Conference USA,26,1835.0,1835.0,Louisiana Tech,2348,Conference USA,23,1797.0,1797.0,1,3
2014,15,UConn,41,American Athletic,20,1172.0,1139.0,SMU,2567,American Athletic,27,938.0,971.0,1,-7
2014,15,Cincinnati,2132,American Athletic,38,1675.0,1680.0,Houston,248,American Athletic,31,1602.0,1597.0,1,7
2014,15,New Hampshire,160,CAA,44,,,Fordham,2230,Patriot,19,,,0,25
2014,15,Chattanooga,236,Southern,35,,,Indiana State,282,MVFC,14,,,0,21
2014,15,Coastal Carolina,324,Big South,36,,,Richmond,257,CAA,15,,,0,21
2014,15,Jacksonville State,55,OVC,26,,,Sam Houston,2534,Southland,37,,,0,-11
2014,15,Illinois State,2287,MVFC,41,,,Northern Iowa,2460,MVFC,21,,,1,20
2014,15,North Dakota State,2449,MVFC,27,,,South Dakota State,2571,MVFC,24,,,1,3
2014,15,Oklahoma,201,Big 12,35,1888.0,1860.0,Oklahoma State,197,Big 12,38,1543.0,1571.0,1,-3
2014,15,Southern,2582,SWAC,24,,,Alcorn State,2016,SWAC,38,,,1,-14
2014,15,Missouri,142,SEC,13,1813.0,1775.0,Alabama,333,SEC,42,2101.0,2139.0,1,-29
2014,15,Villanova,222,CAA,29,,,Liberty,2335,Big South,22,,,0,7
2014,15,Eastern Washington,331,Big Sky,37,,,Montana,149,Big Sky,20,,,1,17
2014,15,Tulane,2655,American Athletic,3,1209.0,1217.0,Temple,218,American Athletic,10,1492.0,1484.0,1,-7
2014,15,Baylor,239,Big 12,38,2052.0,2061.0,Kansas State,2306,Big 12,27,1900.0,1891.0,1,11
2014,15,Georgia Tech,59,ACC,35,1872.0,1877.0,Florida State,52,ACC,37,2017.0,2012.0,1,-2
2014,15,Ohio State,194,Big Ten,59,2027.0,2232.0,Wisconsin,275,Big Ten,0,2045.0,1840.0,1,59
2014,15,Boise State,68,Mountain West,28,1827.0,1821.0,Fresno State,278,Mountain West,14,1394.0,1400.0,1,14
