season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,5,Oklahoma State,197,Big 12,45,1888.0,1879.0,Texas Tech,2641,Big 12,35,1491.0,1500.0,1,10
2014,5,Georgia Southern,290,Sun Belt,34,1540.0,1563.0,App State,2026,Sun Belt,14,1304.0,1281.0,1,20
2014,5,Arizona State,9,Pac-12,27,1744.0,1638.0,UCLA,26,Pac-12,62,1715.0,1821.0,1,-35
2014,5,Old Dominion,295,Conference USA,28,1306.0,1281.0,Middle Tennessee,2393,Conference USA,41,1349.0,1374.0,1,-13
2014,5,New Mexico,167,Mountain West,24,1203.0,1193.0,Fresno State,278,Mountain West,35,1353.0,1363.0,1,-11
2014,5,Michigan State,127,Big Ten,56,1825.0,1877.0,Wyoming,2751,Mountain West,14,1273.0,1221.0,0,42
2014,5,Wisconsin,275,Big Ten,27,1930.0,1911.0,South Florida,58,American Athletic,10,1254.0,1273.0,0,17
2014,5,Kansas State,2306,Big 12,58,1727.0,1750.0,UTEP,2638,Conference USA,28,1214.0,1191.0,0,30
2014,5,SMU,2567,American Athletic,0,1204.0,1088.0,TCU,2628,Big 12,56,1627.0,1743.0,0,-56
2014,5,Rutgers,164,Big Ten,31,1462.0,1506.0,Tulane,2655,American Athletic,6,1289.0,1245.0,0,25
2014,5,Purdue,2509,Big Ten,10,1232.0,1236.0,Iowa,2294,Big Ten,24,1632.0,1628.0,1,-14
2014,5,Butler,2086,Pioneer,7,,,Jacksonville,294,Pioneer,35,,,1,-28
2014,5,Charlotte,2429,FCS Independents,41,,,Charleston Southern,2127,Big South,47,,,0,-6
2014,5,Penn State,213,Big Ten,6,1640.0,1563.0,Northwestern,77,Big Ten,29,1503.0,1580.0,1,-23
2014,5,Kentucky,96,SEC,17,1370.0,1390.0,Vanderbilt,238,SEC,7,1409.0,1389.0,1,10
2014,5,Georgia,61,SEC,35,1928.0,1925.0,Tennessee,2633,SEC,32,1560.0,1563.0,1,3
2014,5,Colgate,2142,Patriot,19,,,Georgetown,46,Patriot,0,,,1,19
2014,5,Virginia Tech,259,ACC,35,1578.0,1587.0,Western Michigan,2711,Mid-American,17,1232.0,1223.0,0,18
2014,5,Lehigh,2329,Patriot,21,,,Monmouth,2405,Big South,28,,,0,-7
2014,5,Boston College,103,ACC,21,1471.0,1470.0,Colorado State,36,Mountain West,24,1533.0,1534.0,0,-3
2014,5,Marist,2368,Pioneer,16,,,San Diego,301,Pioneer,20,,,1,-4
2014,5,Howard,47,MEAC,22,,,North Carolina A&T,2448,MEAC,38,,,1,-16
2014,5,Yale,43,Ivy,49,,,Army,349,FBS Independents,43,,,0,6
2014,5,Holy Cross,107,Patriot,16,,,Fordham,2230,Patriot,45,,,1,-29
2014,5,VMI,2678,Southern,24,,,Mercer,2382,Southern,27,,,1,-3
2014,5,Pittsburgh,221,ACC,10,1542.0,1484.0,Akron,2006,Mid-American,21,1200.0,1258.0,0,-11
2014,5,Indiana,84,Big Ten,15,1503.0,1459.0,Maryland,120,Big Ten,37,1620.0,1664.0,1,-22
2014,5,Ohio,195,Mid-American,34,,,Eastern Illinois,2197,OVC,19,,,0,15
2014,5,Hampton,2261,MEAC,10,,,South Carolina State,2569,MEAC,17,,,1,-7
2014,5,Pennsylvania,219,Ivy,7,,,Villanova,222,CAA,41,,,0,-34
2014,5,Indiana State,282,MVFC,38,,,Liberty,2335,Big South,19,,,0,19
2014,5,Massachusetts,113,Mid-American,42,1014.0,1034.0,Bowling Green,189,Mid-American,47,1465.0,1445.0,1,-5
2014,5,NC State,152,ACC,41,1506.0,1521.0,Florida State,52,ACC,56,2060.0,2045.0,1,-15
2014,5,Virginia,258,ACC,45,1337.0,1412.0,Kent State,2309,Mid-American,13,1239.0,1164.0,0,32
2014,5,Louisville,97,ACC,20,1793.0,1781.0,Wake Forest,154,ACC,10,1356.0,1368.0,1,10
2014,5,Michigan,130,Big Ten,14,1614.0,1566.0,Minnesota,135,Big Ten,30,1520.0,1568.0,1,-16
2014,5,Furman,231,Southern,17,,,Western Carolina,2717,Southern,35,,,1,-18
2014,5,UAB,5,Conference USA,20,1243.0,1195.0,Florida International,2229,Conference USA,34,1086.0,1134.0,1,-14
2014,5,Buffalo,2084,Mid-American,35,1386.0,1381.0,Miami (OH),193,Mid-American,27,1104.0,1109.0,1,8
2014,5,Navy,2426,FBS Independents,27,1523.0,1507.0,Western Kentucky,98,Conference USA,36,1546.0,1562.0,0,-9
2014,5,Montana,149,Big Sky,38,,,Northern Colorado,2458,Big Sky,13,,,1,25
2014,5,Texas A&M,245,SEC,35,1951.0,1945.0,Arkansas,8,SEC,28,1610.0,1616.0,1,7
2014,5,California,25,Pac-12,59,1279.0,1280.0,Colorado,38,Pac-12,56,1270.0,1269.0,1,3
2014,5,Norfolk State,2450,MEAC,15,,,Morgan State,2415,MEAC,14,,,1,1
2014,5,Bethune-Cookman,2065,MEAC,34,,,Florida Tech,53,Gulf South,33,,,0,1
2014,5,Central Connecticut,2115,NEC,38,,,Rhode Island,227,CAA,14,,,0,24
2014,5,James Madison,256,CAA,23,,,Delaware,48,CAA,30,,,1,-7
2014,5,Central Arkansas,2110,Southland,52,,,Nicholls,2447,Southland,18,,,1,34
2014,5,Auburn,2,SEC,45,1853.0,1883.0,Louisiana Tech,2348,Conference USA,17,1471.0,1441.0,0,28
2014,5,UConn,41,American Athletic,10,1367.0,1318.0,Temple,218,American Athletic,36,1543.0,1592.0,1,-26
2014,5,Montana State,147,Big Sky,29,,,North Dakota,155,Big Sky,18,,,1,11
2014,5,Idaho State,304,Big Sky,44,,,Sacramento State,16,Big Sky,24,,,1,20
2014,5,Kansas,2305,Big 12,0,1232.0,1214.0,Texas,251,Big 12,23,1619.0,1637.0,1,-23
2014,5,Washington,264,Pac-12,13,1767.0,1762.0,Stanford,24,Pac-12,20,1868.0,1873.0,1,-7
2014,5,Northern Iowa,2460,MVFC,50,,,Tennessee Tech,2635,OVC,7,,,0,43
2014,5,Alcorn State,2016,SWAC,56,,,Southern,2582,SWAC,16,,,1,40
2014,5,Grambling,2755,SWAC,26,,,Prairie View A&M,2504,SWAC,20,,,1,6
