season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,11,Kent State,2309,Mid-American,20,1151.0,1155.0,Toledo,2649,Mid-American,30,1452.0,1448.0,1,-10
2014,11,Akron,2006,Mid-American,10,1269.0,1243.0,Bowling Green,189,Mid-American,27,1418.0,1444.0,1,-17
2014,11,Ball State,2050,Mid-American,21,1475.0,1438.0,Northern Illinois,2459,Mid-American,35,1424.0,1461.0,1,-14
2014,11,Ohio,195,Mid-American,37,1158.0,1232.0,Buffalo,2084,Mid-American,14,1311.0,1237.0,1,23
2014,11,Wake Forest,154,ACC,20,1300.0,1315.0,Clemson,228,ACC,34,1832.0,1817.0,1,-14
2014,11,Mississippi Valley State,2400,SWAC,23,,,Grambling,2755,SWAC,38,,,1,-15
2014,11,Norfolk State,2450,MEAC,7,,,Bethune-Cookman,2065,MEAC,13,,,1,-6
2014,11,Bucknell,2083,Patriot,27,,,Fordham,2230,Patriot,30,,,1,-3
2014,11,Temple,218,American Athletic,13,1530.0,1527.0,Memphis,235,American Athletic,16,1553.0,1556.0,1,-3
2014,11,Wyoming,2751,Mountain West,3,1309.0,1300.0,Utah State,328,Mountain West,20,1636.0,1645.0,1,-17
2014,11,Charleston Southern,2127,Big South,44,,,Gardner-Webb,2241,Big South,14,,,1,30
2014,11,Purdue,2509,Big Ten,16,1303.0,1325.0,Wisconsin,275,Big Ten,34,2011.0,1989.0,1,-18
2014,11,Robert Morris,2523,NEC,0,,,Wagner,2681,NEC,20,,,1,-20
2014,11,Kentucky,96,SEC,31,1449.0,1417.0,Georgia,61,SEC,63,1932.0,1964.0,1,-32
2014,11,Ole Miss,145,SEC,48,,,Presbyterian,2506,Big South,0,,,0,48
2014,11,Duquesne,2184,NEC,17,,,Bryant,2803,NEC,20,,,1,-3
2014,11,Oklahoma,201,Big 12,14,1970.0,1872.0,Baylor,239,Big 12,48,1977.0,2075.0,1,-34
2014,11,Charlotte,2429,FCS Independents,34,,,Coastal Carolina,324,Big South,59,,,0,-25
