season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2014,3,Charleston Southern,2127,Big South,34,,,Campbell,2097,Pioneer,10,,,0,24
2014,3,Samford,2535,Southern,52,,,Stillman,2948,SIAC,0,,,0,52
2014,3,UT Martin,2630,OVC,63,,,Cumberland (TN),2161,,7,,,0,56
2014,3,North Texas,249,Conference USA,21,1610.0,1529.0,Louisiana Tech,2348,Conference USA,42,1390.0,1471.0,1,-21
2014,3,BYU,252,FBS Independents,33,1797.0,1794.0,Houston,248,American Athletic,25,1542.0,1545.0,0,8
2014,3,Cincinnati,2132,American Athletic,58,1604.0,1651.0,Toledo,2649,Mid-American,34,1486.0,1439.0,0,24
2014,3,Buffalo,2084,Mid-American,21,1447.0,1386.0,Baylor,239,Big 12,63,1938.0,1999.0,0,-42
2014,3,Missouri,142,SEC,38,1790.0,1854.0,UCF,2116,American Athletic,10,1716.0,1652.0,0,28
2014,3,Duquesne,2184,NEC,33,,,Dayton,2168,Pioneer,13,,,0,20
2014,3,Florida International,2229,Conference USA,25,1092.0,1094.0,Pittsburgh,221,ACC,42,1545.0,1543.0,0,-17
2014,3,Virginia Tech,259,ACC,21,1592.0,1579.0,East Carolina,151,American Athletic,28,1592.0,1605.0,0,-7
2014,3,Vanderbilt,238,SEC,34,1409.0,1406.0,Massachusetts,113,Mid-American,31,1064.0,1067.0,0,3
2014,3,Marshall,276,Conference USA,44,1612.0,1655.0,Ohio,195,Mid-American,14,1293.0,1250.0,0,30
2014,3,Bowling Green,189,Mid-American,45,1592.0,1591.0,Indiana,84,Big Ten,42,1467.0,1468.0,0,3
2014,3,Maryland,120,Big Ten,37,1606.0,1592.0,West Virginia,277,Big 12,40,1461.0,1475.0,0,-3
2014,3,Central Michigan,2117,Mid-American,3,1407.0,1304.0,Syracuse,183,ACC,40,1451.0,1554.0,0,-37
2014,3,Georgia Tech,59,ACC,42,1646.0,1644.0,Georgia Southern,290,Sun Belt,38,1490.0,1492.0,0,4
2014,3,UConn,41,American Athletic,21,1388.0,1370.0,Boise State,68,Mountain West,38,1611.0,1629.0,0,-17
2014,3,Ohio State,194,Big Ten,66,1770.0,1925.0,Kent State,2309,Mid-American,0,1394.0,1239.0,0,66
2014,3,Virginia,258,ACC,23,1316.0,1322.0,Louisville,97,ACC,21,1791.0,1785.0,1,2
2014,3,Jacksonville,294,Pioneer,35,,,San Diego,301,Pioneer,18,,,1,17
2014,3,Fordham,2230,Patriot,54,,,Rhode Island,227,CAA,7,,,0,47
2014,3,Illinois State,2287,MVFC,34,,,Eastern Illinois,2197,OVC,15,,,0,19
2014,3,Bryant,2803,NEC,13,,,Maine,311,CAA,10,,,0,3
2014,3,Monmouth,2405,Big South,21,,,Wagner,2681,NEC,16,,,0,5
2014,3,Morgan State,2415,MEAC,28,,,Bowie State,2075,CIAA,3,,,0,25
2014,3,Holy Cross,107,Patriot,20,,,Central Connecticut,2115,NEC,7,,,0,13
2014,3,VMI,2678,Southern,52,,,Davidson,2166,Pioneer,24,,,0,28
2014,3,Georgia State,2247,Sun Belt,38,1217.0,1196.0,Air Force,2005,Mountain West,48,1214.0,1235.0,0,-10
2014,3,Delaware State,2169,MEAC,7,,,Towson,119,CAA,21,,,0,-14
2014,3,Oregon,2483,Pac-12,48,1873.0,1900.0,Wyoming,2751,Mountain West,14,1297.0,1270.0,0,34
2014,3,Colorado State,36,Mountain West,49,,,UC Davis,302,Big Sky,21,,,0,28
2014,3,Alcorn State,2016,SWAC,52,,,Louisiana College,2347,American Southwest,10,,,0,42
2014,3,Ball State,2050,Mid-American,20,,,Indiana State,282,MVFC,27,,,0,-7
2014,3,South Carolina,2579,SEC,38,1791.0,1792.0,Georgia,61,SEC,35,1811.0,1810.0,1,3
2014,3,Miami,2390,ACC,41,1518.0,1561.0,Arkansas State,2032,Sun Belt,20,1455.0,1412.0,0,21
2014,3,Duke,150,ACC,41,1557.0,1627.0,Kansas,2305,Big 12,3,1264.0,1194.0,0,38
2014,3,South Florida,58,American Athletic,17,1329.0,1251.0,NC State,152,ACC,49,1428.0,1506.0,0,-32
2014,3,Howard,47,MEAC,35,,,Morehouse College,60,SIAC,17,,,0,18
2014,3,North Dakota State,2449,MVFC,58,,,Incarnate Word,2916,Southland,0,,,0,58
2014,3,Northern Colorado,2458,Big Sky,28,,,Houston Christian,2277,Southland,20,,,0,8
2014,3,New Hampshire,160,CAA,45,,,Lehigh,2329,Patriot,27,,,0,18
2014,3,Western Carolina,2717,Southern,35,,,Catawba,2107,South Atlantic,17,,,0,18
2014,3,Texas Tech,2641,Big 12,28,1565.0,1491.0,Arkansas,8,SEC,49,1399.0,1473.0,0,-21
2014,3,Iowa,2294,Big Ten,17,1649.0,1631.0,Iowa State,66,Big 12,20,1441.0,1459.0,0,-3
2014,3,Michigan,130,Big Ten,34,1656.0,1659.0,Miami (OH),193,Mid-American,10,1088.0,1085.0,0,24
2014,3,UAB,5,Conference USA,41,,,Alabama A&M,2010,SWAC,14,,,0,27
2014,3,Ole Miss,145,SEC,56,1776.0,1839.0,Louisiana,309,Sun Belt,15,1347.0,1284.0,0,41
2014,3,TCU,2628,Big 12,30,1573.0,1627.0,Minnesota,135,Big Ten,7,1551.0,1497.0,0,23
2014,3,Washington,264,Pac-12,44,1715.0,1746.0,Illinois,356,Big Ten,19,1421.0,1390.0,0,25
2014,3,Western Illinois,2710,MVFC,38,,,Drake,2181,Pioneer,13,,,0,25
2014,3,Youngstown State,2754,MVFC,44,,,Butler,2086,Pioneer,13,,,0,31
2014,3,James Madison,256,CAA,38,,,St. Francis (PA),2598,NEC,22,,,0,16
2014,3,Bethune-Cookman,2065,MEAC,36,,,Grambling,2755,SWAC,23,,,0,13
2014,3,South Alabama,6,Sun Belt,3,1467.0,1410.0,Mississippi State,344,SEC,35,1737.0,1794.0,0,-32
2014,3,Idaho State,304,Big Sky,39,,,Chadron St,2123,Rocky Mountain,34,,,0,5
2014,3,Idaho,70,Sun Belt,33,1051.0,1040.0,Western Michigan,2711,Mid-American,45,1221.0,1232.0,0,-12
2014,3,Stanford,24,Pac-12,35,1833.0,1868.0,Army,349,FBS Independents,0,1307.0,1272.0,0,35
2014,3,Austin Peay,2046,OVC,6,,,Chattanooga,236,Southern,42,,,0,-36
2014,3,North Carolina Central,2428,MEAC,28,,,Charlotte,2429,FCS Independents,40,,,0,-12
2014,3,Montana State,147,Big Sky,43,,,Central Arkansas,2110,Southland,33,,,0,10
2014,3,Delaware,48,CAA,28,,,Colgate,2142,Patriot,25,,,0,3
2014,3,Savannah St,2542,MEAC,28,,,Fort Valley State,2232,SIAC,42,,,0,-14
2014,3,Alabama,333,SEC,52,1943.0,1954.0,Southern Miss,2572,Conference USA,12,1062.0,1051.0,0,40
2014,3,Texas Southern,2640,SWAC,30,,,Central State (OH),2119,SIAC,16,,,0,14
2014,3,Alabama State,2011,SWAC,47,,,Mississippi Valley State,2400,SWAC,22,,,1,25
2014,3,Old Dominion,295,Conference USA,17,1295.0,1294.0,Eastern Michigan,2199,Mid-American,3,927.0,928.0,0,14
2014,3,Stetson,56,Pioneer,0,,,Mercer,2382,Southern,49,,,0,-49
2014,3,Sacred Heart,2529,NEC,44,,,Assumption,2038,Northeast 10,14,,,0,30
2014,3,Stony Brook,2619,CAA,20,,,American International,2022,Northeast 10,3,,,0,17
2014,3,Richmond,257,CAA,42,,,Hampton,2261,MEAC,17,,,0,25
2014,3,Elon,2210,CAA,12,,,North Carolina A&T,2448,MEAC,17,,,0,-5
2014,3,Eastern Kentucky,2198,OVC,55,,,Morehead State,2413,Pioneer,13,,,0,42
2014,3,Coastal Carolina,324,Big South,30,,,South Carolina State,2569,MEAC,3,,,0,27
2014,3,Gardner-Webb,2241,Big South,34,,,Virginia University Of Lynchburg,2355,,0,,,0,34
2014,3,Marist,2368,Pioneer,7,,,Georgetown,46,Patriot,27,,,0,-20
2014,3,Lafayette,322,Patriot,50,,,Robert Morris,2523,NEC,3,,,0,47
2014,3,Florida Atlantic,2226,Conference USA,50,1260.0,1340.0,Tulsa,202,American Athletic,21,1283.0,1203.0,0,29
2014,3,Utah State,328,Mountain West,36,1566.0,1573.0,Wake Forest,154,ACC,24,1363.0,1356.0,0,12
2014,3,Tennessee State,2634,OVC,35,,,Jackson State,2296,SWAC,7,,,0,28
2014,3,Southern Illinois,79,MVFC,50,,,Southeast Missouri State,2546,OVC,23,,,0,27
2014,3,UNLV,2439,Mountain West,34,1271.0,1275.0,Northern Illinois,2459,Mid-American,48,1663.0,1659.0,0,-14
2014,3,Presbyterian,2506,Big South,10,,,Furman,231,Southern,7,,,0,3
2014,3,Oklahoma State,197,Big 12,43,1845.0,1888.0,UTSA,2636,Conference USA,13,1527.0,1484.0,0,30
2014,3,Missouri State,2623,MVFC,38,,,North Dakota,155,Big Sky,0,,,0,38
2014,3,Northern Arizona,2464,Big Sky,62,,,New Mexico Highlands,2424,Rocky Mountain,23,,,0,39
2014,3,LSU,99,SEC,31,1836.0,1860.0,UL Monroe,2433,Sun Belt,0,1313.0,1289.0,0,31
2014,3,Middle Tennessee,2393,Conference USA,50,1396.0,1399.0,Western Kentucky,98,Conference USA,47,1549.0,1546.0,1,3
2014,3,William & Mary,2729,CAA,29,,,Norfolk State,2450,MEAC,14,,,0,15
2014,3,Liberty,2335,Big South,56,,,Brevard College,2913,South Atlantic,31,,,0,25
2014,3,Troy,2653,Sun Belt,35,,,Abilene Christian,2000,Southland,38,,,0,-3
2014,3,Wofford,2747,Southern,42,,,North Greenville,2822,Independent DII,27,,,0,15
2014,3,McNeese,2377,Southland,48,,,Prairie View A&M,2504,SWAC,16,,,0,32
2014,3,Southern,2582,SWAC,27,,,Northwestern State,2466,Southland,51,,,0,-24
2014,3,Florida,57,SEC,36,1723.0,1714.0,Kentucky,96,SEC,30,1361.0,1370.0,1,6
2014,3,Notre Dame,87,FBS Independents,30,1829.0,1818.0,Purdue,2509,Big Ten,14,1221.0,1232.0,0,16
