season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2017,9,Ball State,2050,Mid-American,17,1040.0,993.0,Toledo,2649,Mid-American,58,1622.0,1669.0,1,-41
2017,9,Northern Illinois,2459,Mid-American,30,1534.0,1533.0,Eastern Michigan,2199,Mid-American,27,1348.0,1349.0,1,3
2017,9,Georgia State,2247,Sun Belt,21,1248.0,1263.0,South Alabama,6,Sun Belt,13,1298.0,1283.0,1,8
2017,9,Oregon State,204,Pac-12,14,1242.0,1267.0,Stanford,24,Pac-12,15,1868.0,1843.0,1,-1
2017,9,Memphis,235,American Athletic,56,1622.0,1674.0,Tulane,2655,American Athletic,26,1388.0,1336.0,1,30
2017,9,Boston College,103,ACC,35,1513.0,1626.0,Florida State,52,ACC,3,1697.0,1584.0,1,32
2017,9,SMU,2567,American Athletic,38,1456.0,1461.0,Tulsa,202,American Athletic,34,1516.0,1511.0,1,4
2017,9,Akron,2006,Mid-American,21,1274.0,1275.0,Buffalo,2084,Mid-American,20,1270.0,1269.0,1,1
2017,9,Illinois,356,Big Ten,10,1251.0,1276.0,Wisconsin,275,Big Ten,24,1918.0,1893.0,1,-14
2017,9,Gardner-Webb,2241,Big South,17,,,Liberty,2335,Big South,33,,,1,-16
2017,9,Maine,311,CAA,23,,,William & Mary,2729,CAA,6,,,1,17
2017,9,Harvard,108,Ivy,25,,,Dartmouth,159,Ivy,22,,,1,3
2017,9,West Virginia,277,Big 12,39,1693.0,1690.0,Oklahoma State,197,Big 12,50,1935.0,1938.0,1,-11
2017,9,Wagner,2681,NEC,16,,,Bryant,2803,NEC,31,,,1,-15
2017,9,St. Francis (PA),2598,NEC,36,,,Robert Morris,2523,NEC,7,,,1,29
2017,9,Sacred Heart,2529,NEC,21,,,Duquesne,2184,NEC,37,,,1,-16
2017,9,Ole Miss,145,SEC,37,1487.0,1483.0,Arkansas,8,SEC,38,1439.0,1443.0,1,-1
2017,9,Baylor,239,Big 12,7,1445.0,1389.0,Texas,251,Big 12,38,1691.0,1747.0,1,-31
2017,9,Michigan,130,Big Ten,35,1826.0,1816.0,Rutgers,164,Big Ten,14,1179.0,1189.0,1,21
2017,9,North Carolina,153,ACC,19,1422.0,1437.0,Miami,2390,ACC,24,1779.0,1764.0,1,-5
2017,9,Wake Forest,154,ACC,42,1584.0,1609.0,Louisville,97,ACC,32,1690.0,1665.0,1,10
2017,9,Pittsburgh,221,ACC,31,1510.0,1537.0,Virginia,258,ACC,14,1403.0,1376.0,1,17
2017,9,Brown,225,Ivy,7,,,Pennsylvania,219,Ivy,17,,,1,-10
2017,9,UAlbany,399,CAA,14,,,Rhode Island,227,CAA,31,,,1,-17
2017,9,Yale,43,Ivy,23,,,Columbia,171,Ivy,6,,,1,17
2017,9,Colgate,2142,Patriot,40,,,Bucknell,2083,Patriot,3,,,1,37
2017,9,Fordham,2230,Patriot,45,,,Lehigh,2329,Patriot,35,,,1,10
2017,9,Morgan State,2415,MEAC,31,,,Florida A&M,50,MEAC,34,,,1,-3
2017,9,East Tennessee State,2193,Southern,24,,,Wofford,2747,Southern,31,,,1,-7
2017,9,Dayton,2168,Pioneer,27,,,Butler,2086,Pioneer,22,,,1,5
2017,9,Stetson,56,Pioneer,7,,,San Diego,301,Pioneer,48,,,1,-41
2017,9,Holy Cross,107,Patriot,24,,,Georgetown,46,Patriot,10,,,1,14
2017,9,South Carolina State,2569,MEAC,20,,,Howard,47,MEAC,28,,,1,-8
2017,9,Valparaiso,2674,Pioneer,63,,,Morehead State,2413,Pioneer,32,,,1,31
2017,9,Colorado,38,Pac-12,44,1520.0,1565.0,California,25,Pac-12,28,1627.0,1582.0,1,16
2017,9,Drake,2181,Pioneer,17,,,Davidson,2166,Pioneer,12,,,1,5
2017,9,Youngstown State,2754,MVFC,0,,,Illinois State,2287,MVFC,35,,,1,-35
2017,9,Western Illinois,2710,MVFC,24,,,South Dakota State,2571,MVFC,52,,,1,-28
2017,9,The Citadel,2643,Southern,21,,,VMI,2678,Southern,3,,,1,18
2017,9,North Carolina Central,2428,MEAC,42,,,Delaware State,2169,MEAC,14,,,1,28
2017,9,Campbell,2097,Pioneer,48,,,Jacksonville,294,Pioneer,54,,,1,-6
2017,9,Norfolk State,2450,MEAC,9,,,Savannah St,2542,MEAC,27,,,1,-18
2017,9,Tennessee Tech,2635,OVC,30,,,Tennessee State,2634,OVC,26,,,1,4
2017,9,Northern Colorado,2458,Big Sky,14,,,Southern Utah,253,Big Sky,27,,,1,-13
2017,9,Marshall,276,Conference USA,30,1503.0,1448.0,Florida International,2229,Conference USA,41,1185.0,1240.0,1,-11
2017,9,Presbyterian,2506,Big South,0,,,Kennesaw State,338,Big South,28,,,1,-28
2017,9,Grambling,2755,SWAC,50,,,Texas Southern,2640,SWAC,24,,,1,26
2017,9,Richmond,257,CAA,24,,,Stony Brook,2619,CAA,27,,,1,-3
2017,9,Missouri State,2623,MVFC,59,,,Indiana State,282,MVFC,20,,,1,39
2017,9,UT Martin,2630,OVC,27,,,Eastern Illinois,2197,OVC,10,,,1,17
2017,9,Colorado State,36,Mountain West,28,1613.0,1559.0,Air Force,2005,Mountain West,45,1498.0,1552.0,1,-17
2017,9,Kansas,2305,Big 12,20,973.0,1005.0,Kansas State,2306,Big 12,30,1681.0,1649.0,1,-10
2017,9,Samford,2535,Southern,21,,,Chattanooga,236,Southern,23,,,1,-2
2017,9,Incarnate Word,2916,Southland,31,,,Nicholls,2447,Southland,38,,,1,-7
2017,9,Mississippi Valley State,2400,SWAC,5,,,Jackson State,2296,SWAC,24,,,1,-19
2017,9,BYU,252,FBS Independents,41,1332.0,1340.0,San José State,23,Mountain West,20,897.0,889.0,0,21
2017,9,Prairie View A&M,2504,SWAC,34,,,Bacone College,487,,17,,,0,17
2017,9,Massachusetts,113,FBS Independents,30,1336.0,1339.0,App State,2026,Sun Belt,27,1516.0,1513.0,0,3
2017,9,Troy,2653,Sun Belt,38,1475.0,1496.0,Georgia Southern,290,Sun Belt,16,1157.0,1136.0,1,22
2017,9,Rice,242,Conference USA,28,1023.0,1033.0,Louisiana Tech,2348,Conference USA,42,1500.0,1490.0,1,-14
2017,9,Notre Dame,87,FBS Independents,35,1981.0,2000.0,NC State,152,ACC,14,1670.0,1651.0,0,21
2017,9,Florida,57,SEC,7,1672.0,1608.0,Georgia,61,SEC,42,1896.0,1960.0,1,-35
2017,9,Montana State,147,Big Sky,28,,,Idaho State,304,Big Sky,14,,,1,14
2017,9,Villanova,222,CAA,14,,,Elon,2210,CAA,19,,,1,-5
2017,9,James Madison,256,CAA,21,,,New Hampshire,160,CAA,0,,,1,21
2017,9,North Dakota State,2449,MVFC,30,,,Northern Iowa,2460,MVFC,14,,,1,16
2017,9,Western Carolina,2717,Southern,6,,,Furman,231,Southern,28,,,1,-22
2017,9,Alabama State,2011,SWAC,21,,,Alabama A&M,2010,SWAC,16,,,1,5
2017,9,Ohio State,194,Big Ten,39,2163.0,2161.0,Penn State,213,Big Ten,38,2070.0,2072.0,1,1
2017,9,Maryland,120,Big Ten,42,1319.0,1323.0,Indiana,84,Big Ten,39,1562.0,1558.0,1,3
2017,9,Washington,264,Pac-12,44,1952.0,1962.0,UCLA,26,Pac-12,23,1540.0,1530.0,1,21
2017,9,Iowa State,66,Big 12,14,1700.0,1717.0,TCU,2628,Big 12,7,1833.0,1816.0,1,7
2017,9,Northwestern,77,Big Ten,39,1613.0,1628.0,Michigan State,127,Big Ten,31,1659.0,1644.0,1,8
2017,9,South Florida,58,American Athletic,24,1784.0,1763.0,Houston,248,American Athletic,28,1570.0,1591.0,1,-4
2017,9,Bethune-Cookman,2065,MEAC,24,,,Hampton,2261,MEAC,21,,,1,3
