season,week,home_team,home_id,home_conference,home_points,home_pregame_elo,home_postgame_elo,away_team,away_id,away_conference,away_points,away_pregame_elo,away_postgame_elo,conference_game,margin
2017,11,Miami (OH),193,Mid-American,24,1306.0,1321.0,Akron,2006,Mid-American,14,1275.0,1260.0,1,10
2017,11,Buffalo,2084,Mid-American,38,1269.0,1280.0,Bowling Green,189,Mid-American,28,1190.0,1179.0,1,10
2017,11,Western Michigan,2711,Mid-American,48,1662.0,1660.0,Kent State,2309,Mid-American,20,936.0,938.0,1,28
2017,11,Ohio,195,Mid-American,38,1516.0,1610.0,Toledo,2649,Mid-American,10,1677.0,1583.0,1,28
2017,11,Central Michigan,2117,Mid-American,42,1403.0,1427.0,Eastern Michigan,2199,Mid-American,30,1424.0,1400.0,1,12
2017,11,Northern Illinois,2459,Mid-American,63,1525.0,1582.0,Ball State,2050,Mid-American,17,918.0,861.0,1,46
2017,11,Pittsburgh,221,ACC,31,1537.0,1526.0,North Carolina,153,ACC,34,1437.0,1448.0,1,-3
2017,11,App State,2026,Sun Belt,27,1483.0,1499.0,Georgia Southern,290,Sun Belt,6,1138.0,1122.0,1,21
2017,11,Cincinnati,2132,American Athletic,24,1284.0,1278.0,Temple,218,American Athletic,35,1490.0,1496.0,1,-11
2017,11,Brown,225,Ivy,10,,,Dartmouth,159,Ivy,33,,,1,-23
2017,11,UNLV,2439,Mountain West,21,1302.0,1284.0,BYU,252,FBS Independents,31,1337.0,1355.0,0,-10
2017,11,Stanford,24,Pac-12,30,1840.0,1863.0,Washington,264,Pac-12,22,2006.0,1983.0,1,8
2017,11,Iowa State,66,Big 12,42,1713.0,1715.0,Oklahoma State,197,Big 12,49,1917.0,1915.0,1,-7
2017,11,Ohio State,194,Big Ten,48,2005.0,2091.0,Michigan State,127,Big Ten,3,1651.0,1565.0,1,45
2017,11,Duquesne,2184,NEC,27,,,Central Connecticut,2115,NEC,28,,,1,-1
2017,11,Robert Morris,2523,NEC,17,,,Bryant,2803,NEC,42,,,1,-25
2017,11,Harvard,108,Ivy,6,,,Pennsylvania,219,Ivy,23,,,1,-17
2017,11,Rhode Island,227,CAA,20,,,Villanova,222,CAA,6,,,1,14
2017,11,Monmouth,2405,Big South,41,,,Gardner-Webb,2241,Big South,14,,,1,27
2017,11,Penn State,213,Big Ten,35,2065.0,2053.0,Rutgers,164,Big Ten,6,1206.0,1218.0,1,29
2017,11,Minnesota,135,Big Ten,54,1564.0,1644.0,Nebraska,158,Big Ten,21,1481.0,1401.0,1,33
2017,11,Illinois,356,Big Ten,14,1256.0,1257.0,Indiana,84,Big Ten,24,1521.0,1520.0,1,-10
2017,11,Army,349,FBS Independents,21,1505.0,1509.0,Duke,150,ACC,16,1492.0,1488.0,0,5
2017,11,Baylor,239,Big 12,24,1424.0,1408.0,Texas Tech,2641,Big 12,38,1518.0,1534.0,1,-14
2017,11,South Carolina,2579,SEC,28,1578.0,1586.0,Florida,57,SEC,20,1518.0,1510.0,1,8
2017,11,Ole Miss,145,SEC,50,1484.0,1527.0,Louisiana,309,Sun Belt,22,1222.0,1179.0,0,28
2017,11,LSU,99,SEC,33,1773.0,1795.0,Arkansas,8,SEC,10,1436.0,1414.0,1,23
2017,11,Boston College,103,ACC,14,1626.0,1624.0,NC State,152,ACC,17,1667.0,1669.0,1,-3
2017,11,St. Francis (PA),2598,NEC,7,,,Sacred Heart,2529,NEC,16,,,1,-9
2017,11,UCF,2116,American Athletic,49,1767.0,1764.0,UConn,41,American Athletic,24,1106.0,1109.0,1,25
2017,11,Bucknell,2083,Patriot,12,,,Georgetown,46,Patriot,0,,,1,12
2017,11,Davidson,2166,Pioneer,7,,,San Diego,301,Pioneer,63,,,1,-56
2017,11,Marist,2368,Pioneer,38,,,Morehead State,2413,Pioneer,31,,,1,7
2017,11,Georgia Tech,59,ACC,28,1702.0,1720.0,Virginia Tech,259,ACC,22,1910.0,1892.0,1,6
2017,11,Lehigh,2329,Patriot,34,,,Holy Cross,107,Patriot,21,,,1,13
2017,11,Lafayette,322,Patriot,0,,,Colgate,2142,Patriot,27,,,1,-27
2017,11,Campbell,2097,Pioneer,10,,,Drake,2181,Pioneer,45,,,1,-35
2017,11,Jacksonville,294,Pioneer,13,,,Stetson,56,Pioneer,10,,,1,3
2017,11,Howard,47,MEAC,28,,,Norfolk State,2450,MEAC,24,,,1,4
