game_id,season,week,neutral_site,conference_game,attendance,home_team,home_team_id,home_conference,home_points,away_team,away_team_id,away_conference,away_points
401444112,2022,9,False,True,,Ouachita Baptist,2888,Great American,28,East Central (OK),2191,Great American,18
401432361,2022,9,False,True,,Miles College,2396,SIAC,16,Edward Waters,2206,SIAC,22
401411146,2022,9,False,True,56919.0,NC State,152,ACC,22,Virginia Tech,259,ACC,21
401426359,2022,9,False,True,27332.0,Southern Miss,2572,Sun Belt,39,Louisiana,309,Sun Belt,24
401404026,2022,9,False,True,21179.0,Washington State,265,Pac-12,17,Utah,254,Pac-12,21
401415202,2022,9,False,True,,Columbia,171,Ivy,16,Yale,43,Ivy,41
401426594,2022,9,False,True,12478.0,Florida International,2229,Conference USA,42,Louisiana Tech,2348,Conference USA,34
401415645,2022,9,False,False,55525.0,BYU,252,FBS Independents,24,East Carolina,151,American Athletic,27
401438662,2022,9,False,True,,Illinois College,2286,Midwest,28,Cornell College (IA),2155,Midwest,14
401456157,2022,9,False,True,,Reading,111674,Mid Atlantic,14,Kings College (PA),247,Mid Atlantic,41
401433019,2022,9,False,True,,Millersville,210,Pennsylvania State Athletic,13,Kutztown University,2315,Pennsylvania State Athletic,20
401433027,2022,9,False,True,,West Chester,223,Pennsylvania State Athletic,58,Lock Haven University,209,Pennsylvania State Athletic,10
401433041,2022,9,False,True,,Edinboro University,2205,Pennsylvania State Athletic,14,Seton Hill,611,Pennsylvania State Athletic,45
401432984,2022,9,False,True,,Shepherd,2974,Pennsylvania State Athletic,55,Bloomsburg,2071,Pennsylvania State Athletic,10
401433012,2022,9,False,True,,Gannon,367,Pennsylvania State Athletic,43,Indiana-Pennsylvania,2291,Pennsylvania State Athletic,36
401433003,2022,9,False,True,,Clarion,2134,Pennsylvania State Athletic,0,Slippery Rock,215,Pennsylvania State Athletic,31
401416631,2022,9,False,True,11749.0,Akron,2006,Mid-American,9,Miami (OH),193,Mid-American,27
401441939,2022,9,False,False,,Brockport,2781,Empire 8,54,Buffalo State,2085,Liberty League,2
401432549,2022,9,False,True,,Gallaudet,417,ECFC,27,Anna Maria College,15,ECFC,13
401437206,2022,9,False,True,,Castleton,293,ECFC,37,Alfred State,3162,ECFC,13
401432807,2022,9,False,True,,Centre College Kentucky,2121,Southern Athletic,21,Trinity University TX,386,Southern Athletic,41
401438605,2022,9,False,True,,UVA Wise,2842,South Atlantic,16,Mars Hill,2369,South Atlantic,20
401415643,2022,9,False,True,24228.0,Houston,248,American Athletic,42,South Florida,58,American Athletic,27
401431184,2022,9,False,True,,Albion,2790,Michigan,37,Adrian,2003,Michigan,9
401431176,2022,9,False,True,,UMass Dartmouth,379,MSCAC,48,Bridgewater State,18,MSCAC,7
401441956,2022,9,False,True,,Plymouth State,2972,MSCAC,31,Westfield State,2909,MSCAC,22
401431167,2022,9,False,True,,Framingham State,2967,MSCAC,34,Mass Maritime,110,MSCAC,10
401423436,2022,9,False,True,,Central Connecticut,2115,NEC,34,Wagner,2681,NEC,7
401432242,2022,9,False,True,,Duquesne,2184,NEC,48,Long Island University,2341,NEC,50
401420784,2022,9,False,True,,Morgan State,2415,MEAC,41,South Carolina State,2569,MEAC,14
401423421,2022,9,False,True,,Sacred Heart,2529,NEC,14,St. Francis (PA),2598,NEC,44
401405126,2022,9,False,True,108433.0,Penn State,213,Big Ten,31,Ohio State,194,Big Ten,44
401404129,2022,9,False,False,49861.0,Syracuse,183,ACC,24,Notre Dame,87,FBS Independents,41
401416630,2022,9,False,True,14270.0,Eastern Michigan,2199,Mid-American,24,Toledo,2649,Mid-American,27
401432117,2022,9,False,True,,Concord University,2148,Mountain East,62,Wheeling,112335,Mountain East,31
401404100,2022,9,False,True,58716.0,Iowa State,66,Big 12,13,Oklahoma,201,Big 12,27
401439537,2022,9,False,True,,Misericordia,2969,Mid Atlantic,7,Stevenson,471,Mid Atlantic,44
401404103,2022,9,False,True,50426.0,West Virginia,277,Big 12,31,TCU,2628,Big 12,41
401438639,2022,9,False,True,,FDU-Florham,2221,Mid Atlantic,10,Albright,2015,Mid Atlantic,2
401431157,2022,9,False,True,,Wilkes,398,Mid Atlantic,24,Lycoming,2354,Mid Atlantic,7
401435096,2022,9,False,True,,University of Rochester (NY),184,Liberty League,31,St. Lawrence,2779,Liberty League,35
