GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857115,2026-08-05,2026,Mercury,26,64,41,7,24,29,23,26,88,28,4,24,22,4,2,9,7,36,0,1,10,1,1,0,11,13,0,0
401857115,2026-08-05,2026,Dream,33,70,47,14,33,42,16,17,94,38,7,31,29,3,6,12,10,36,20,1,13,0,0,0,11,22,0,98
401857116,2026-08-05,2026,Storm,36,79,46,7,22,32,7,11,64,35,13,22,23,7,3,10,6,52,2,0,10,0,0,0,11,19,1,3
401857116,2026-08-05,2026,Liberty,33,75,44,7,29,24,19,21,90,38,8,30,25,7,3,10,16,50,15,2,12,0,0,0,11,13,1,95
401857117,2026-08-05,2026,Wings,34,68,50,9,23,39,15,21,71,32,7,25,23,6,6,9,18,36,20,1,10,0,0,0,9,26,1,89
401857117,2026-08-05,2026,Mystics,33,66,50,8,22,36,22,26,85,34,8,26,19,6,3,11,7,48,5,1,12,0,0,0,12,21,1,8
401857118,2026-08-05,2026,Sparks,32,68,47,9,24,38,15,20,75,35,9,26,27,6,5,14,8,38,3,2,16,0,0,0,15,19,10,6
401857118,2026-08-05,2026,Sky,35,66,53,9,20,45,16,19,84,29,3,26,28,7,6,12,12,40,15,0,12,0,0,0,18,18,10,91
