GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857073,2026-07-17,2026,Storm,43,76,57,8,21,38,13,18,72,35,13,22,27,8,3,17,11,66,8,1,18,0,0,0,22,24,5,32
401857073,2026-07-17,2026,Fever,36,72,50,10,23,43,28,31,90,26,13,13,21,12,3,12,6,44,17,1,13,1,1,0,18,17,5,66
401857074,2026-07-17,2026,Dream,39,71,55,9,28,32,24,28,86,28,11,17,28,11,1,10,11,60,19,0,10,1,1,0,22,26,7,66
401857074,2026-07-17,2026,Tempo,30,56,54,10,21,48,22,25,88,22,4,18,19,3,3,20,0,38,7,0,20,0,0,0,29,23,7,28
401857075,2026-07-17,2026,Sparks,29,65,45,6,26,23,18,23,78,34,6,28,20,4,5,17,10,40,6,1,18,0,0,0,14,17,5,19
401857075,2026-07-17,2026,Sky,37,80,46,11,32,34,11,16,69,34,8,26,27,5,3,9,11,42,16,0,9,1,1,0,15,22,5,75
401857076,2026-07-17,2026,Sun,36,69,52,6,20,30,18,23,78,34,7,27,24,7,5,11,19,46,20,0,11,1,1,0,12,21,0,99
401857076,2026-07-17,2026,Mercury,30,65,46,4,15,27,19,23,83,27,4,23,18,5,2,13,6,48,0,2,15,1,1,0,25,18,0,0
