GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857213,2026-09-23,2026,Dream,30,77,39,10,35,29,13,15,87,35,12,23,25,12,1,6,12,36,20,0,6,0,0,0,2,20,4,86
401857213,2026-09-23,2026,Liberty,20,55,36,5,29,17,20,22,91,40,7,33,15,3,5,18,5,28,3,2,20,0,0,1,15,17,4,8
401857214,2026-09-23,2026,Wings,39,69,57,9,18,50,16,19,84,33,8,25,32,9,5,13,4,48,19,0,13,0,0,1,13,15,3,98
401857214,2026-09-23,2026,Storm,34,68,50,8,23,35,15,23,65,30,9,21,23,8,2,13,9,44,1,0,13,0,0,1,15,19,3,2
