GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857080,2026-07-19,2026,Sparks,33,68,49,6,21,29,10,11,91,30,5,25,23,9,6,13,4,50,4,0,13,0,0,1,14,23,9,8
401857080,2026-07-19,2026,Wings,34,69,49,7,19,37,15,19,79,34,10,24,21,8,2,16,6,44,11,1,17,0,0,0,19,21,9,90
401857081,2026-07-19,2026,Sky,35,67,52,6,21,29,15,21,71,27,4,23,18,9,4,11,13,58,4,0,11,1,1,0,12,20,8,10
401857081,2026-07-19,2026,Dream,31,74,42,8,28,29,23,27,85,39,13,26,24,5,5,11,11,46,22,1,12,1,1,0,12,19,8,85
401857082,2026-07-19,2026,Sun,22,58,38,4,14,29,15,19,79,35,9,26,13,6,4,21,3,34,2,0,21,0,0,0,22,25,9,6
401857082,2026-07-19,2026,Mercury,26,63,41,2,15,13,18,23,78,32,8,24,19,11,3,14,12,44,10,0,14,0,0,0,9,17,9,81
