GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857039,2026-07-04,2026,Valkyries,31,67,46,13,34,38,13,17,76,30,8,22,19,15,4,14,9,34,10,1,15,1,1,1,13,28,22,51
401857039,2026-07-04,2026,Dream,26,66,39,8,26,31,23,33,70,37,12,25,18,6,1,17,10,36,5,0,17,1,1,0,23,20,22,32
401857040,2026-07-04,2026,Fire,25,68,37,4,25,16,23,25,92,47,10,37,17,9,3,19,8,38,9,1,20,0,0,0,21,19,11,55
401857040,2026-07-04,2026,Storm,24,71,34,8,29,28,16,18,89,31,6,25,16,14,3,14,12,32,12,0,14,0,0,0,19,22,11,36
