GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857184,2026-08-29,2026,Sky,25,66,38,4,18,22,12,18,67,29,3,26,18,4,5,11,12,34,5,0,11,0,0,0,8,23,1,8
401857184,2026-08-29,2026,Liberty,27,70,39,11,27,41,20,22,91,44,8,36,17,5,8,11,10,30,24,0,11,0,0,0,8,20,1,88
401857185,2026-08-29,2026,Tempo,23,62,37,4,22,18,19,23,83,32,7,25,17,4,3,16,5,34,0,0,16,0,0,0,24,12,0,0
401857185,2026-08-29,2026,Mercury,37,77,48,15,34,44,12,13,92,35,10,25,27,12,3,7,28,42,47,2,9,0,0,0,6,19,0,98
