GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857171,2026-08-24,2026,Valkyries,31,71,44,12,33,36,6,8,75,31,11,20,23,12,4,6,4,24,19,3,9,0,0,0,3,16,5,65
401857171,2026-08-24,2026,Lynx,21,59,36,10,30,33,14,18,78,32,6,26,18,2,4,17,3,20,8,1,18,0,0,0,21,11,5,26
401857172,2026-08-24,2026,Dream,30,75,40,6,29,21,12,15,80,48,15,33,17,7,1,14,2,48,16,1,15,1,1,0,11,18,8,68
401857172,2026-08-24,2026,Sparks,26,67,39,3,18,17,16,18,89,32,7,25,19,7,7,11,2,38,6,0,11,0,0,0,18,19,8,25
