GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857132,2026-08-10,2026,Tempo,35,67,52,10,26,38,15,21,71,25,5,20,20,7,4,13,8,46,3,0,13,1,1,0,11,22,6,5
401857132,2026-08-10,2026,Dream,36,70,51,14,32,44,21,30,70,39,12,27,29,7,3,12,1,44,25,2,14,0,0,0,17,20,6,91
401857133,2026-08-10,2026,Sky,30,72,42,6,20,30,22,28,79,35,13,22,18,9,3,15,9,48,0,0,15,0,0,0,22,22,0,0
401857133,2026-08-10,2026,Storm,32,71,45,8,21,38,25,28,89,36,9,27,22,9,4,14,7,38,17,0,14,0,0,0,9,20,0,94
