GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857012,2026-06-22,2026,Sky,17,73,23,4,30,13,25,32,78,28,11,17,10,6,2,13,0,24,3,1,14,0,0,0,15,21,2,7
401857012,2026-06-22,2026,Sun,34,67,51,4,13,31,20,26,77,49,10,39,21,10,9,16,14,52,33,1,17,1,1,0,15,29,2,80
401857013,2026-06-22,2026,Tempo,28,62,45,9,28,32,22,28,79,31,5,26,22,8,6,17,16,38,0,0,17,0,0,0,22,23,0,0
401857013,2026-06-22,2026,Dream,34,78,44,9,29,31,17,21,81,32,9,23,23,8,1,11,14,50,23,1,12,1,1,0,17,26,0,99
401857014,2026-06-22,2026,Mercury,28,68,41,5,25,20,16,21,76,29,8,21,19,5,2,12,14,40,16,1,13,2,2,0,19,25,4,39
401857014,2026-06-22,2026,Fever,27,64,42,10,34,29,22,29,76,39,12,27,15,6,2,13,10,26,21,1,14,4,4,0,17,23,4,55
401857015,2026-06-22,2026,Wings,48,89,54,9,24,38,7,9,78,34,9,25,30,9,2,8,23,62,13,1,9,0,0,0,12,14,19,49
401857015,2026-06-22,2026,Storm,39,77,51,13,29,45,19,21,90,34,5,29,29,5,6,13,9,44,9,0,13,0,0,0,20,12,19,38
