GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857164,2026-08-22,2026,Fever,40,70,57,11,26,42,11,22,50,27,3,24,25,7,0,8,11,46,2,1,9,1,1,0,5,24,6,3
401857164,2026-08-22,2026,Liberty,37,64,58,11,27,41,24,29,83,34,6,28,24,4,3,14,7,52,10,0,14,0,0,0,16,23,6,89
401857165,2026-08-22,2026,Sun,26,74,35,4,24,17,12,18,67,30,8,22,16,15,3,13,2,38,2,0,13,0,0,0,15,23,1,1
401857165,2026-08-22,2026,Sparks,27,53,51,8,18,44,15,19,79,40,4,36,19,4,3,24,13,36,22,1,25,0,0,1,30,20,1,98
401857166,2026-08-22,2026,Dream,37,76,49,11,38,29,14,16,88,32,8,24,24,12,3,8,11,48,16,0,8,0,0,0,7,24,0,99
401857166,2026-08-22,2026,Mercury,29,62,47,11,23,48,20,25,80,35,7,28,22,5,3,16,7,30,0,0,16,1,1,0,18,18,0,0
