GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857057,2026-07-11,2026,Liberty,32,75,43,13,38,34,8,9,89,34,11,23,20,8,2,14,7,32,6,0,14,3,3,0,18,16,6,26
401857057,2026-07-11,2026,Lynx,29,69,42,14,28,50,18,23,78,40,15,25,18,9,3,12,6,22,15,2,14,1,1,0,27,18,6,69
401857059,2026-07-11,2026,Fire,36,60,60,14,29,48,16,19,84,26,2,24,28,7,4,16,5,40,12,1,17,0,0,0,16,26,14,69
401857059,2026-07-11,2026,Dream,33,75,44,6,30,20,20,24,83,32,12,20,25,8,3,12,10,52,7,0,12,0,0,0,19,23,14,19
401857058,2026-07-11,2026,Mercury,23,66,35,7,31,23,5,8,63,29,3,26,14,3,0,17,7,28,0,1,18,0,0,0,24,16,0,0
401857058,2026-07-11,2026,Aces,39,77,51,14,35,40,14,16,88,47,12,35,31,8,2,8,7,42,54,1,9,0,0,0,13,14,0,97
