GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856984,2026-06-12,2026,Tempo,31,64,48,7,22,32,16,18,89,21,5,16,23,18,5,17,17,40,4,1,18,1,1,0,14,24,11,24
401856984,2026-06-12,2026,Mystics,31,65,48,2,18,11,22,26,85,39,15,24,22,8,2,22,5,54,18,0,22,0,0,0,22,14,11,63
401856985,2026-06-12,2026,Valkyries,24,66,36,8,37,22,20,23,87,33,10,23,18,6,6,13,10,22,15,1,14,1,1,0,24,18,7,55
401856985,2026-06-12,2026,Storm,25,66,38,10,23,43,12,18,67,31,6,25,17,6,5,11,8,28,11,1,12,0,0,0,17,23,7,33
