GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857158,2026-08-20,2026,Fever,27,66,41,7,23,30,24,26,92,28,5,23,17,6,3,7,6,28,8,2,9,1,1,0,9,23,9,50
401857158,2026-08-20,2026,Wings,34,72,47,5,18,28,18,27,67,32,7,25,22,5,8,8,10,46,11,1,9,3,3,0,6,19,9,43
401857159,2026-08-20,2026,Sun,29,64,45,6,22,27,14,18,78,23,5,18,18,7,3,18,16,40,4,1,19,0,0,0,28,23,11,18
401857159,2026-08-20,2026,Aces,37,75,49,9,25,36,18,22,82,40,12,28,23,7,2,11,6,50,24,0,11,0,0,0,17,17,11,78
401857160,2026-08-20,2026,Dream,46,72,64,16,26,62,16,22,73,34,8,26,35,11,4,14,18,56,42,0,14,1,1,0,19,20,1,96
401857160,2026-08-20,2026,Sparks,29,61,48,10,27,37,20,26,77,24,6,18,19,6,2,20,7,32,2,1,21,0,0,0,35,23,1,1
