GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857016,2026-06-23,2026,Liberty,30,65,46,13,31,42,14,16,88,34,5,29,19,3,5,11,2,30,19,1,12,1,1,0,19,12,1,94
401857016,2026-06-23,2026,Aces,31,72,43,8,27,30,6,8,75,32,5,27,23,9,4,7,14,32,2,1,8,0,0,0,10,14,1,2
