GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857043,2026-07-06,2026,Valkyries,26,74,35,6,34,18,4,4,100,30,9,21,14,10,5,5,8,24,15,1,6,0,0,0,6,16,3,62
401857043,2026-07-06,2026,Mystics,18,60,30,3,24,13,10,15,67,41,10,31,14,1,3,14,4,30,5,3,17,0,0,0,14,13,3,25
401857044,2026-07-06,2026,Sun,33,66,50,7,15,47,17,29,59,32,7,25,21,11,6,12,5,42,9,0,12,0,0,0,15,20,10,84
401857044,2026-07-06,2026,Lynx,31,71,44,10,30,33,17,19,89,32,8,24,24,5,7,12,9,30,2,1,13,0,0,0,11,23,10,8
401857045,2026-07-06,2026,Storm,32,75,43,10,33,30,8,9,89,44,7,37,18,14,3,13,15,38,26,0,13,1,1,0,10,20,1,98
401857045,2026-07-06,2026,Sparks,22,65,34,5,29,17,15,20,75,35,4,31,18,7,1,18,4,30,2,1,19,0,0,0,25,13,1,2
