GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856995,2026-06-16,2026,Tempo,34,75,45,11,25,44,12,19,63,27,5,22,25,9,1,12,12,44,4,0,12,0,0,0,15,27,11,10
401856995,2026-06-16,2026,Fever,36,69,52,13,30,43,28,33,85,43,10,33,25,4,5,16,10,44,24,1,17,0,0,0,12,18,11,80
