GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857137,2026-08-12,2026,Tempo,32,76,42,8,30,27,16,18,89,37,14,23,19,6,4,16,8,42,2,0,16,1,1,0,11,23,3,4
401857137,2026-08-12,2026,Wings,31,70,44,9,26,35,23,26,88,30,7,23,24,9,5,9,14,36,18,0,9,0,0,0,9,21,3,94
401857138,2026-08-12,2026,Sky,27,63,43,6,19,32,11,15,73,29,7,22,19,10,2,17,5,36,8,1,18,1,1,0,25,18,1,33
401857138,2026-08-12,2026,Valkyries,32,63,51,8,21,38,19,24,79,30,8,22,17,16,3,13,15,42,23,2,15,0,0,0,18,15,1,61
401857139,2026-08-12,2026,Lynx,30,65,46,6,20,30,19,26,73,35,6,29,22,9,5,10,10,40,29,1,11,1,1,0,19,16,1,97
401857139,2026-08-12,2026,Fire,32,71,45,8,31,26,9,16,56,39,11,28,21,7,4,14,11,46,2,0,14,0,0,0,16,19,1,1
