GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857176,2026-08-26,2026,Valkyries,34,63,54,10,25,40,11,15,73,42,6,36,24,5,10,12,11,42,35,1,13,1,1,0,7,23,0,97
401857176,2026-08-26,2026,Sun,22,71,31,6,31,19,14,24,58,30,10,20,17,4,3,10,12,28,0,1,11,0,0,1,17,19,0,0
401857177,2026-08-26,2026,Tempo,26,70,37,4,26,15,22,28,79,43,13,30,14,7,1,16,14,44,6,1,17,0,0,0,25,15,13,38
401857177,2026-08-26,2026,Storm,35,79,44,6,27,22,14,18,78,37,10,27,25,13,8,10,13,50,14,1,11,0,0,0,15,19,13,55
