GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857156,2026-08-19,2026,Tempo,28,65,43,11,27,41,15,23,65,27,7,20,18,5,3,8,3,30,2,0,8,0,0,0,7,25,5,2
401857156,2026-08-19,2026,Mystics,30,66,45,9,27,33,24,28,86,43,14,29,23,5,4,16,6,38,18,0,16,0,0,0,23,16,5,98
401857157,2026-08-19,2026,Lynx,28,56,50,7,19,37,14,16,88,30,5,25,20,3,4,14,4,30,22,1,15,0,0,0,9,17,0,98
401857157,2026-08-19,2026,Valkyries,25,77,32,7,37,19,9,11,82,33,13,20,18,8,2,9,8,30,0,1,10,0,0,0,11,19,0,0
