GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857060,2026-07-12,2026,Liberty,33,76,43,5,26,19,20,22,91,33,10,23,16,11,4,17,2,48,0,1,18,3,3,1,29,19,0,0
401857060,2026-07-12,2026,Tempo,34,66,52,9,24,38,16,18,89,30,5,25,22,10,3,23,28,40,20,0,23,1,1,0,27,28,0,87
401857061,2026-07-12,2026,Storm,30,70,43,5,19,26,14,18,78,43,16,27,12,12,4,19,15,48,9,1,20,0,0,0,24,25,11,71
401857061,2026-07-12,2026,Mystics,31,72,43,5,19,26,17,23,74,32,9,23,23,10,3,15,2,38,6,0,15,0,0,0,18,17,11,23
401857062,2026-07-12,2026,Sky,36,75,48,7,22,32,12,13,92,36,6,30,16,3,1,6,12,54,10,1,7,0,0,0,11,16,9,53
401857062,2026-07-12,2026,Wings,36,75,48,9,25,36,15,19,79,33,7,26,23,4,3,5,13,38,6,0,5,0,0,0,9,13,9,44
401857063,2026-07-12,2026,Fever,38,68,56,15,31,48,18,19,95,35,5,30,18,6,1,9,2,38,34,1,10,0,0,0,6,17,0,98
401857063,2026-07-12,2026,Aces,27,69,39,4,17,24,17,20,85,28,9,19,17,4,4,11,6,36,0,0,11,0,0,0,4,19,0,0
