GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857083,2026-07-20,2026,Aces,45,78,58,14,38,37,5,6,83,31,4,27,29,6,7,7,14,54,28,0,7,1,1,0,7,12,7,87
401857083,2026-07-20,2026,Tempo,29,74,39,8,31,26,17,19,89,40,13,27,19,6,1,11,3,36,5,3,14,1,1,0,20,13,7,10
401892393,2026-07-20,2026,Liberty,35,84,42,9,32,28,20,23,87,48,17,31,17,3,6,6,7,44,7,2,8,1,1,0,9,17,14,41
401892393,2026-07-20,2026,Wings,36,76,47,11,21,52,15,19,79,34,7,27,27,1,7,7,16,32,12,1,8,1,1,0,7,26,14,47
401857084,2026-07-20,2026,Mystics,32,61,52,9,21,43,17,21,81,35,6,29,25,4,5,16,8,40,10,1,17,1,1,0,19,14,15,41
401857084,2026-07-20,2026,Valkyries,31,72,43,12,33,36,8,11,73,23,7,16,21,10,4,8,5,32,9,1,9,0,0,0,14,15,15,45
401857085,2026-07-20,2026,Lynx,37,76,49,10,24,42,21,22,95,35,11,24,20,10,2,9,20,42,11,0,9,0,0,2,13,18,14,70
401857085,2026-07-20,2026,Storm,35,70,50,13,28,46,19,22,86,32,10,22,23,4,4,15,7,38,4,0,15,0,0,0,21,15,14,19
