GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401856959,2026-06-03,2026,Tempo,34,75,45,6,19,32,8,10,80,32,8,24,17,7,3,7,13,46,5,0,7,0,0,0,4,17,14,16
401856959,2026-06-03,2026,Liberty,33,71,46,14,32,44,17,20,85,40,11,29,24,3,4,10,3,36,21,2,12,0,0,0,6,13,14,81
401856960,2026-06-03,2026,Mercury,24,64,38,3,22,14,21,27,78,44,10,34,17,11,6,13,17,34,13,1,14,0,0,0,14,15,5,75
401856960,2026-06-03,2026,Storm,28,73,38,9,33,27,3,5,60,34,4,30,17,10,5,14,11,28,6,0,14,0,0,0,14,18,5,20
