GameID,Date,Season,TeamName,FGM,FGA,fieldGoalPct,3PM,3PA,threePointFieldGoalPct,FTM,FTA,freeThrowPct,totalRebounds,offensiveRebounds,defensiveRebounds,assists,steals,blocks,turnovers,fastBreakPoints,pointsInPaint,largestLead,teamTurnovers,totalTurnovers,technicalFouls,totalTechnicalFouls,flagrantFouls,turnoverPoints,fouls,leadChanges,leadPercentage
401857030,2026-06-28,2026,Lynx,31,72,43,9,23,39,14,17,82,36,9,27,19,9,5,10,2,38,23,0,10,1,1,0,19,15,1,98
401857030,2026-06-28,2026,Wings,28,74,38,7,23,30,14,15,93,38,11,27,13,7,3,15,12,28,2,1,16,0,0,1,14,15,1,1
401857031,2026-06-28,2026,Fire,45,101,45,14,39,36,19,21,90,44,12,32,29,12,8,22,22,60,9,2,24,0,0,0,32,39,12,52
401857031,2026-06-28,2026,Mystics,42,98,43,10,29,34,30,41,73,45,12,33,32,10,9,17,16,64,12,2,19,0,0,0,25,23,12,26
401857032,2026-06-28,2026,Aces,33,63,52,10,25,40,31,37,84,32,6,26,20,9,4,11,13,38,18,0,11,0,0,0,13,21,15,80
401857032,2026-06-28,2026,Sky,37,80,46,9,24,38,16,25,64,36,11,25,27,8,1,11,3,54,5,0,11,1,1,0,18,26,15,12
401857033,2026-06-28,2026,Liberty,21,52,40,9,25,36,16,21,76,24,4,20,14,5,2,11,6,22,0,1,12,2,2,0,15,21,0,0
401857033,2026-06-28,2026,Valkyries,28,65,43,7,28,25,13,18,72,30,7,23,20,5,2,8,8,30,22,0,8,0,0,0,6,24,0,98
